Date,Open,High,Low,Close,Adj. Close,Change,Volume
2013-02-12,139.02000,139.48800,138.86000,139.18000,112.36900,0.16%,409500
2013-02-13,139.52000,139.74000,138.96000,139.30000,112.46600,0.09%,1064700
2013-02-14,138.94000,139.64000,138.76000,139.50000,112.62800,0.14%,272800
2013-02-15,139.62000,139.71900,138.78000,139.32000,112.48200,-0.13%,331300
2013-02-19,139.54000,140.36000,139.52000,140.28000,113.25700,0.69%,363800
2013-02-20,140.24000,140.28000,138.54000,138.54000,111.85300,-1.24%,1033200
2013-02-21,138.20000,138.22000,137.32000,137.88000,111.32000,-0.48%,1410300
2013-02-22,138.44000,139.08000,138.08000,139.08000,112.28900,0.87%,1352300
2013-02-25,139.82000,139.98000,136.46000,136.46000,110.17300,-1.88%,1063400
2013-02-26,137.10000,137.54000,136.22000,137.38000,110.91600,0.67%,1571400
2013-02-27,137.26000,139.50000,137.16000,139.10000,112.30500,1.25%,783400
2013-02-28,139.10000,139.98000,138.62000,138.94000,112.17500,-0.12%,2426700
2013-03-01,138.32000,139.50000,137.74000,139.30000,112.46600,0.26%,1540500
2013-03-04,139.00000,140.08000,138.78000,140.08000,113.09600,0.56%,536500
2013-03-05,140.76000,141.68000,140.74000,141.28000,114.06500,0.86%,532500
2013-03-06,141.84000,141.86000,141.22000,141.54000,114.27500,0.18%,1884400
2013-03-07,141.74000,141.94800,141.56000,141.80000,114.48500,0.18%,454300
2013-03-08,142.36000,142.54000,141.67400,142.36000,114.93700,0.39%,714300
2013-03-11,142.28000,142.92000,142.07600,142.88000,115.35700,0.37%,360000
2013-03-12,142.82000,142.96000,142.14400,142.56000,115.09800,-0.22%,489800
2013-03-13,142.66000,142.98000,142.20000,142.76000,115.26000,0.14%,456800
2013-03-14,143.18000,143.62000,143.09200,143.52000,115.87300,0.53%,670500
2013-03-15,143.40000,143.58000,142.90000,143.32000,115.71200,-0.14%,767800
2013-03-18,142.00000,143.18000,141.86100,142.54000,115.08200,-0.54%,819500
2013-03-19,142.86000,143.02000,141.30000,142.20000,114.80800,-0.24%,603900
2013-03-20,143.02000,143.42000,142.84000,143.18000,115.59900,0.69%,1279900
2013-03-21,142.32000,142.84000,141.76000,142.02000,114.66200,-0.81%,312100
2013-03-22,141.78000,142.40000,141.67000,142.38000,115.49400,0.25%,437000
2013-03-25,142.86000,143.10000,141.32000,141.98000,115.16900,-0.28%,615400
2013-03-26,142.52000,143.06000,142.34000,143.04000,116.02900,0.75%,1374500
2013-03-27,142.20000,143.06000,141.90000,142.96000,115.96400,-0.06%,392900
2013-03-28,142.96000,143.62000,142.76000,143.28000,116.22400,0.22%,366400
2013-04-01,143.40000,144.20000,142.54000,142.88000,115.89900,-0.28%,618100
2013-04-02,143.38000,143.92000,143.20000,143.58000,116.46700,0.49%,799300
2013-04-03,143.72000,143.80000,141.78000,142.14000,115.29900,-1.00%,771900
2013-04-04,142.30000,142.98000,142.04800,142.70000,115.75300,0.39%,975000
2013-04-05,141.00000,142.26000,140.80000,142.14000,115.29900,-0.39%,642100
2013-04-08,142.20000,143.04000,141.70000,143.02000,116.01300,0.62%,315900
2013-04-09,143.32000,144.06000,142.87200,143.54000,116.43500,0.36%,369000
2013-04-10,143.94000,145.44000,143.90000,145.30000,117.86200,1.23%,1110200
2013-04-11,145.32000,146.22000,145.18000,145.78000,118.25200,0.33%,450400
2013-04-12,145.32000,145.64000,144.62000,145.46000,117.99200,-0.22%,1241200
2013-04-15,144.68000,144.78000,142.04000,142.14000,115.29900,-2.28%,671800
2013-04-16,143.16000,144.17200,142.76600,144.14000,116.92100,1.41%,673400
2013-04-17,143.14000,143.14000,141.28000,142.02000,115.20200,-1.47%,767800
2013-04-18,142.28000,142.28000,140.58000,140.86000,114.26100,-0.82%,3966900
2013-04-19,141.42000,142.42000,141.12000,142.36000,115.47800,1.06%,731400
2013-04-22,142.64000,143.30000,141.70000,143.00000,115.99700,0.45%,527900
2013-04-23,143.70000,144.60000,143.00000,144.52000,117.23000,1.06%,875000
2013-04-24,144.52000,144.96000,144.26000,144.56000,117.26200,0.03%,1775700
2013-04-25,144.98000,145.84000,144.78000,145.20000,117.78100,0.44%,300400
2013-04-26,144.96000,145.22000,144.44000,144.88000,117.52200,-0.22%,259700
2013-04-29,145.30000,146.18000,145.08000,145.82000,118.28400,0.65%,519000
2013-04-30,145.86000,146.28000,145.26000,146.28000,118.65700,0.32%,486300
2013-05-01,145.92000,145.96000,144.78000,144.96000,117.58700,-0.90%,462400
2013-05-02,145.36000,146.40000,145.20000,146.26000,118.64100,0.90%,404700
2013-05-03,147.58000,148.24000,147.50000,147.64000,119.76100,0.94%,475800
2013-05-06,147.90000,148.38000,147.81700,148.10000,120.13400,0.31%,699700
2013-05-07,148.48000,148.96000,148.06000,148.86000,120.75000,0.51%,391900
2013-05-08,148.78000,149.64000,148.67900,149.64000,121.38300,0.52%,294900
2013-05-09,149.54000,149.92000,148.82000,149.20000,121.02600,-0.29%,397500
2013-05-10,149.34000,149.74000,148.88000,149.72000,121.44800,0.35%,671100
2013-05-13,149.48000,150.00000,149.12000,149.70000,121.43200,-0.01%,1208600
2013-05-14,149.94000,151.42000,149.90000,151.28000,122.71300,1.06%,363000
2013-05-15,151.10000,152.44000,151.04000,152.14000,123.41100,0.57%,707000
2013-05-16,151.86000,152.34000,151.22000,151.44000,122.84300,-0.46%,676600
2013-05-17,152.02000,152.98000,151.82000,152.88000,124.01100,0.95%,660700
2013-05-20,152.76000,153.49600,152.61200,152.88000,124.01100,,665400
2013-05-21,153.06000,153.68000,152.52000,153.08000,124.17300,0.13%,481200
2013-05-22,153.32000,154.85200,151.30300,152.06000,123.34600,-0.67%,978000
2013-05-23,150.34000,151.92000,150.14000,151.52000,122.90800,-0.36%,1134700
2013-05-24,150.60000,151.40000,150.20000,151.32000,122.74600,-0.13%,684800
2013-05-28,153.14000,153.68000,151.88000,152.40000,123.62200,0.71%,566800
2013-05-29,151.50000,151.84000,150.52000,151.24000,122.68100,-0.76%,881200
2013-05-30,151.42000,152.58000,151.36000,151.90000,123.21600,0.44%,444800
2013-05-31,151.48000,152.28000,149.50000,149.68000,121.41500,-1.46%,814800
2013-06-03,150.06000,150.60000,148.96000,150.46000,122.04800,0.52%,1002200
2013-06-04,150.58000,151.22000,149.04000,150.00000,121.67500,-0.31%,1190600
2013-06-05,149.38000,149.64000,147.58000,147.70000,119.80900,-1.53%,1122300
2013-06-06,147.66000,148.98000,146.76000,148.86000,120.75000,0.79%,1172500
2013-06-07,150.08000,151.06000,149.42000,150.94000,122.43700,1.40%,1464600
2013-06-10,151.46000,151.46000,150.54000,150.88000,122.38900,-0.04%,1841200
2013-06-11,149.52000,150.68000,148.98000,149.34000,121.13900,-1.02%,1502800
2013-06-12,150.42000,150.52000,148.00000,148.18000,120.19900,-0.78%,1058300
2013-06-13,148.02000,150.60000,147.72000,150.32000,121.93400,1.44%,1280100
2013-06-14,150.18000,150.77200,149.16000,149.40000,121.18800,-0.61%,1172600
2013-06-17,150.48000,151.28000,149.78000,150.60000,122.16200,0.80%,1048100
2013-06-18,150.70000,152.00000,150.69900,151.76000,123.10300,0.77%,1033300
2013-06-19,151.68000,151.94000,149.66000,149.74000,121.46400,-1.33%,990900
2013-06-20,148.22000,148.44000,145.56600,145.94000,118.38200,-2.54%,1686200
2013-06-21,146.96000,147.10000,144.98000,146.40000,118.75500,0.32%,1565400
2013-06-24,144.20000,145.12000,142.66000,143.82000,117.26000,-1.76%,1863700
2013-06-25,145.18000,145.76000,144.22000,145.26000,118.43500,1.00%,1520700
2013-06-26,146.44000,147.00000,145.88000,146.62000,119.54300,0.94%,1710800
2013-06-27,147.58000,148.23200,147.45200,147.60000,120.34200,0.67%,756100
2013-06-28,147.16000,147.85000,146.46000,146.68000,119.59200,-0.62%,1026400
2013-07-01,147.74000,148.80000,147.54000,147.78000,120.48900,0.75%,1394400
2013-07-02,147.56000,148.66000,147.00000,147.56000,120.31000,-0.15%,1208700
2013-07-03,147.06000,148.16000,146.76000,147.70000,120.42400,0.09%,513200
2013-07-05,148.88000,149.40000,147.78000,149.34000,121.76100,1.11%,626400
2013-07-08,150.12000,150.58000,149.84000,150.12000,122.39700,0.52%,836500
2013-07-09,151.10000,151.46000,150.48000,151.26000,123.32700,0.76%,792000
2013-07-10,151.18000,151.82000,150.82000,151.30000,123.35900,0.03%,771500
2013-07-11,153.08000,153.54000,152.58000,153.44000,125.10400,1.41%,1298300
2013-07-12,153.40000,153.78000,153.12000,153.48000,125.13700,0.03%,971400
2013-07-15,153.84000,154.22000,153.62000,154.04000,125.59300,0.36%,643900
2013-07-16,154.12000,154.20000,153.04000,153.46000,125.12000,-0.38%,698900
2013-07-17,154.04000,154.28000,153.66000,153.84000,125.43000,0.25%,702400
2013-07-18,154.18000,155.06000,154.14000,154.72000,126.14800,0.57%,432700
2013-07-19,154.40000,155.00000,154.18000,155.00000,126.37600,0.18%,367600
2013-07-22,155.20000,155.50000,154.83600,155.28000,126.60400,0.18%,420100
2013-07-23,155.58000,155.61400,154.86000,154.96000,126.34300,-0.21%,1034800
2013-07-24,155.58000,155.60000,154.08000,154.38000,125.87000,-0.37%,790000
2013-07-25,154.06000,154.86000,153.86000,154.66000,126.09900,0.18%,314200
2013-07-26,154.08000,154.96000,153.46000,154.86000,126.26200,0.13%,876800
2013-07-29,154.52000,154.86000,153.98000,154.41000,125.89500,-0.29%,927100
2013-07-30,154.96000,155.08000,154.09800,154.42000,125.90300,0.01%,446900
2013-07-31,154.76000,155.58000,154.34500,154.46000,125.93600,0.03%,623500
2013-08-01,155.68000,156.46000,155.64000,156.34000,127.46800,1.22%,491800
2013-08-02,156.02000,156.60000,155.78700,156.58000,127.66400,0.15%,558600
2013-08-05,156.34000,156.61800,156.08000,156.48000,127.58300,-0.06%,317900
2013-08-06,156.12000,156.20000,155.16000,155.54000,126.81600,-0.60%,413600
2013-08-07,155.00000,155.20000,154.43200,155.00000,126.37600,-0.35%,431100
2013-08-08,155.72000,155.86000,154.73000,155.54000,126.81600,0.35%,499000
2013-08-09,155.36000,155.82000,154.60000,155.10000,126.45700,-0.28%,618400
2013-08-12,154.34000,155.10000,154.28000,154.90000,126.29400,-0.13%,330500
2013-08-13,155.16000,155.63000,154.28000,155.50000,126.78400,0.39%,2052800
2013-08-14,155.32000,155.54000,154.54000,154.62000,126.06600,-0.57%,496300
2013-08-15,153.32000,153.32000,152.15000,152.36000,124.22300,-1.46%,750700
2013-08-16,152.12000,152.62800,151.58000,151.92000,123.86500,-0.29%,615000
2013-08-19,151.70000,152.22000,150.94000,150.96000,123.08200,-0.63%,825000
2013-08-20,151.20000,152.22000,151.01800,151.56000,123.57100,0.40%,933300
2013-08-21,151.26000,152.06000,150.40000,150.78000,122.93500,-0.51%,498400
2013-08-22,151.04000,152.32000,151.04000,152.10000,124.01100,0.88%,635800
2013-08-23,152.58000,152.80000,151.86000,152.60000,124.41900,0.33%,424400
2013-08-26,152.80000,153.26000,151.96000,152.12000,124.02800,-0.31%,704000
2013-08-27,150.58000,151.12000,149.50000,149.62000,121.98900,-1.64%,803600
2013-08-28,149.54000,150.64000,149.34000,150.12000,122.39700,0.33%,665900
2013-08-29,149.78000,151.14000,149.70000,150.36000,122.59300,0.16%,923100
2013-08-30,150.64000,150.64000,149.45200,149.70000,122.05500,-0.44%,870300
2013-09-03,151.32000,151.64000,149.94000,150.58000,122.77200,0.59%,1569400
2013-09-04,150.62000,152.06000,150.36000,151.84000,123.79900,0.84%,700200
2013-09-05,151.90000,152.40000,151.80000,151.80000,123.76700,-0.03%,692800
2013-09-06,152.54000,152.94000,150.66000,152.06000,123.97900,0.17%,1109200
2013-09-09,152.50000,153.62800,152.50000,153.56000,125.20200,0.99%,1185400
2013-09-10,154.48000,154.72000,154.16000,154.72000,126.14800,0.76%,1038600
2013-09-11,154.50000,155.20000,154.22000,155.20000,126.53900,0.31%,807600
2013-09-12,155.16000,155.33800,154.56000,154.82000,126.22900,-0.24%,855500
2013-09-13,154.92000,155.26000,154.60000,155.14000,126.49000,0.21%,540000
2013-09-16,156.82000,156.88000,155.78000,156.08000,127.25600,0.61%,693900
2013-09-17,156.16000,156.72000,156.16000,156.72000,127.77800,0.41%,2351400
2013-09-18,156.68000,158.96000,156.28000,158.60000,129.31100,1.20%,990900
2013-09-19,158.96000,159.04000,158.12000,158.34000,129.09900,-0.16%,2964000
2013-09-20,158.66000,158.66000,157.06000,157.10000,128.08800,-0.78%,611400
2013-09-23,156.16000,156.30000,155.16000,155.74000,127.62000,-0.87%,1400700
2013-09-24,155.64000,156.22000,155.02000,155.40000,127.34100,-0.22%,1632400
2013-09-25,155.40000,155.66000,154.72000,154.90000,126.93200,-0.32%,789000
2013-09-26,155.12000,155.86000,154.86000,155.52000,127.44000,0.40%,622200
2013-09-27,154.70000,154.94000,154.34000,154.86000,126.89900,-0.42%,1405900
2013-09-30,153.40000,154.38000,153.10000,154.00000,126.19400,-0.56%,1521800
2013-10-01,154.04000,155.26000,153.92000,155.18000,127.16100,0.77%,1110400
2013-10-02,154.18000,155.00000,153.74000,154.98000,126.99700,-0.13%,1253600
2013-10-03,154.60000,154.72000,152.84000,153.60000,125.86600,-0.89%,1447700
2013-10-04,153.68000,154.86000,153.48000,154.72000,126.78400,0.73%,538400
2013-10-07,153.36000,154.30000,153.22000,153.40000,125.70300,-0.85%,690800
2013-10-08,153.34000,153.52000,151.48000,151.62000,124.24400,-1.16%,2071600
2013-10-09,151.90000,152.24000,150.72000,151.62000,124.24400,,1340100
2013-10-10,153.20000,155.04000,153.20000,155.04000,127.04600,2.26%,1441200
2013-10-11,154.74000,156.02200,154.62000,155.96000,127.80000,0.59%,1235900
2013-10-14,155.02000,156.70000,154.88000,156.64000,128.35800,0.44%,1408400
2013-10-15,156.18000,156.76000,155.26000,155.48000,127.40700,-0.74%,1655700
2013-10-16,156.36000,157.70000,156.30000,157.60000,129.14400,1.36%,3102800
2013-10-17,157.00000,158.76000,156.98000,158.68000,130.02900,0.69%,2548900
2013-10-18,159.24000,159.86000,158.96000,159.74000,130.89800,0.67%,1671900
2013-10-21,159.84000,160.06000,159.42000,159.82000,130.96300,0.05%,1009100
2013-10-22,160.26000,161.14000,160.02000,160.68000,131.66800,0.54%,1364900
2013-10-23,160.16000,160.20000,159.37200,159.94000,131.06200,-0.46%,948200
2013-10-24,160.22000,160.64000,159.86000,160.46000,131.48800,0.33%,1591200
2013-10-25,160.80000,161.20000,160.48000,161.20000,132.09400,0.46%,1019700
2013-10-28,161.15000,161.66600,160.96000,161.40000,132.25800,0.12%,1155000
2013-10-29,161.79000,162.39000,161.59000,162.39000,133.06900,0.61%,844500
2013-10-30,162.53000,162.62000,160.93000,161.48000,132.32400,-0.56%,3362100
2013-10-31,161.40000,162.04000,160.80100,160.88000,131.83200,-0.37%,1437500
2013-11-01,161.28000,161.78000,160.53000,161.34000,132.20900,0.29%,1341300
2013-11-04,161.91000,162.07000,161.38000,162.07000,132.80700,0.45%,2940900
2013-11-05,161.34000,161.91000,160.84000,161.58000,132.40600,-0.30%,1147000
2013-11-06,162.21000,162.59000,161.73000,162.33000,133.02000,0.46%,1510400
2013-11-07,162.65000,162.74000,160.10000,160.25000,131.31600,-1.28%,1242100
2013-11-08,160.22000,162.45000,160.18000,162.45000,133.11900,1.37%,1629500
2013-11-11,162.28000,162.62000,162.09000,162.42000,133.09400,-0.02%,1109900
2013-11-12,162.09000,162.47000,161.58000,162.13000,132.85600,-0.18%,929600
2013-11-13,161.33000,163.44000,161.33000,163.38000,133.88100,0.77%,1336300
2013-11-14,163.61000,164.38000,163.31500,164.29000,134.62600,0.56%,1720600
2013-11-15,164.50000,165.00000,164.32000,165.00000,135.20800,0.43%,710300
2013-11-18,165.28000,165.37000,164.01000,164.39000,134.70800,-0.37%,1319800
2013-11-19,164.28000,164.78000,163.74000,164.07000,134.44600,-0.19%,1156500
2013-11-20,164.34000,164.82000,163.08000,163.55000,134.02000,-0.32%,1468000
2013-11-21,164.00000,164.95000,163.88000,164.83000,135.06900,0.78%,2121600
2013-11-22,164.91000,165.67000,164.71600,165.67000,135.75700,0.51%,1405200
2013-11-25,165.93000,165.97000,165.26000,165.57000,135.67500,-0.06%,810000
2013-11-26,165.59000,166.01000,165.29000,165.49000,135.61000,-0.05%,773300
2013-11-27,165.70000,166.04000,165.51000,165.94000,135.97800,0.27%,826300
2013-11-29,166.10000,166.51000,165.65000,165.70000,135.78200,-0.14%,614400
2013-12-02,165.95000,166.22000,165.15000,165.44000,135.56900,-0.16%,1409000
2013-12-03,164.89000,165.26000,164.16000,164.80000,135.04400,-0.39%,1076900
2013-12-04,164.10000,165.34000,163.39000,164.61000,134.88900,-0.12%,1374100
2013-12-05,164.40000,164.65000,163.80000,163.98000,134.37200,-0.38%,1168500
2013-12-06,165.55000,165.92000,165.06000,165.84000,135.89600,1.13%,1208700
2013-12-09,166.25000,166.43000,165.99000,166.22000,136.20800,0.23%,1586300
2013-12-10,165.82000,166.16700,165.51000,165.65000,135.74100,-0.34%,1747700
2013-12-11,165.67000,165.70000,163.54000,163.77000,134.20000,-1.13%,1079100
2013-12-12,163.64000,163.85000,162.87000,163.23000,133.75800,-0.33%,3453800
2013-12-13,163.53000,163.68000,162.88000,163.18000,133.71700,-0.03%,2151000
2013-12-16,163.96000,164.72000,163.90000,164.22000,134.56900,0.64%,1838100
2013-12-17,164.33000,164.36000,163.31000,163.64000,134.09400,-0.35%,1479800
2013-12-18,163.92000,166.51000,162.01000,166.49000,136.42900,1.74%,3112400
2013-12-19,166.03000,166.47000,165.57000,166.34000,136.30600,-0.09%,1242900
2013-12-20,166.44000,167.65000,166.44000,167.18000,136.99400,0.50%,1303500
2013-12-23,168.07000,168.95000,167.75000,168.95000,138.44500,1.06%,1480200
2013-12-24,167.23000,167.67000,167.22000,167.65000,138.12900,-0.77%,585700
2013-12-26,167.95000,168.53000,167.95000,168.43000,138.77100,0.47%,968100
2013-12-27,168.72000,168.76000,168.27000,168.44000,138.77900,0.01%,929700
2013-12-30,168.46000,168.56000,168.20000,168.37000,138.72200,-0.04%,1112800
2013-12-31,168.66000,169.23000,168.52000,169.15000,139.36400,0.46%,774400
2014-01-02,168.53000,168.61000,167.20000,167.63000,138.11200,-0.90%,1731300
2014-01-03,167.88000,168.21000,167.32600,167.48000,137.98900,-0.09%,1710500
2014-01-06,168.11000,168.16000,166.82000,167.06000,137.64200,-0.25%,1339000
2014-01-07,167.73000,168.37000,167.63000,168.10000,138.49900,0.62%,824700
2014-01-08,168.07000,168.40000,167.55100,168.17000,138.55700,0.04%,3147500
2014-01-09,168.67000,168.68000,167.49000,168.27000,138.63900,0.06%,1117200
2014-01-10,168.55000,168.75000,167.66000,168.66000,138.96100,0.23%,990200
2014-01-13,168.29000,168.74000,166.15000,166.52000,137.19800,-1.27%,1338500
2014-01-14,167.03000,168.35700,166.71000,168.25000,138.62300,1.04%,866000
2014-01-15,168.63000,169.43000,168.59000,169.20000,139.40600,0.56%,943100
2014-01-16,168.82000,169.00000,168.42000,168.94000,139.19100,-0.15%,778500
2014-01-17,168.70000,168.99000,167.97000,168.21000,138.59000,-0.43%,904300
2014-01-21,169.22000,169.28000,167.71000,168.74000,139.02700,0.32%,1366400
2014-01-22,169.06000,169.08000,168.49000,168.84000,139.10900,0.06%,751200
2014-01-23,168.01000,168.01000,166.59000,167.48000,137.98900,-0.81%,1294000
2014-01-24,166.37000,166.42000,163.87000,163.88000,135.02200,-2.15%,1828900
2014-01-27,164.07000,164.45000,162.28700,163.08000,134.36300,-0.49%,2882100
2014-01-28,163.24000,164.25000,163.18000,164.09000,135.19500,0.62%,1067400
2014-01-29,162.75000,163.57000,162.07000,162.38000,133.78700,-1.04%,1346400
2014-01-30,163.89000,164.72000,163.33000,164.20000,135.28600,1.12%,2086700
2014-01-31,162.15000,164.24600,162.10000,163.18000,134.44600,-0.62%,1322100
2014-02-03,163.02000,163.41300,159.26000,159.61000,131.50400,-2.19%,2969400
2014-02-04,160.29000,161.08000,159.73000,160.69000,132.39400,0.68%,1116700
2014-02-05,160.10000,160.82000,159.18000,160.42000,132.17200,-0.17%,1701400
2014-02-06,160.91000,162.59000,160.88000,162.57000,133.94300,1.34%,1109600
2014-02-07,163.37000,164.77900,162.85000,164.67000,135.67300,1.29%,1258200
2014-02-10,164.64000,164.96000,164.20000,164.93000,135.88800,0.16%,937400
2014-02-11,165.12000,167.12900,164.97000,166.75000,137.38700,1.10%,1497400
2014-02-12,166.99000,167.50000,166.48000,166.90000,137.51100,0.09%,1855000
2014-02-13,165.70000,167.84000,165.70000,167.72000,138.18600,0.49%,1336600
2014-02-14,167.56000,168.91000,167.37000,168.61000,138.92000,0.53%,917200
2014-02-18,168.74000,169.04000,168.27000,168.86000,139.12600,0.15%,1174300
2014-02-19,168.42000,169.48000,167.57400,167.70000,138.17000,-0.69%,1928100
2014-02-20,167.93000,169.07000,167.33000,168.65000,138.95300,0.57%,1080000
2014-02-21,169.02000,169.41000,168.42000,168.57000,138.88700,-0.05%,706200
2014-02-24,168.87000,170.56600,168.78000,169.37000,139.54600,0.47%,978600
2014-02-25,169.58000,170.03000,168.84000,169.31000,139.49600,-0.04%,1001000
2014-02-26,169.59000,170.04000,168.91000,169.31000,139.49600,,709000
2014-02-27,169.15000,170.27000,168.97000,170.25000,140.27100,0.56%,1034200
2014-02-28,170.22000,171.46900,169.56600,170.63000,140.58400,0.22%,853900
2014-03-03,169.19000,169.89000,168.38000,169.46000,139.62000,-0.69%,2235900
2014-03-04,171.17000,172.23000,171.13000,171.88000,141.61400,1.43%,1281500
2014-03-05,172.00000,172.31000,171.79000,171.91000,141.63800,0.02%,983100
2014-03-06,172.54000,172.83900,172.19000,172.46000,142.09200,0.32%,1037000
2014-03-07,173.08000,173.13000,171.79000,172.42000,142.05900,-0.02%,1205600
2014-03-10,172.24000,172.48000,171.47000,172.45000,142.08300,0.02%,885300
2014-03-11,172.73000,172.92000,171.17000,171.50000,141.30100,-0.55%,945700
2014-03-12,170.73000,171.65000,170.36000,171.62000,141.40000,0.07%,1065000
2014-03-13,172.14000,172.24000,169.21000,169.72000,139.83400,-1.11%,1659400
2014-03-14,169.35000,170.22100,169.00000,169.23000,139.43000,-0.29%,1323500
2014-03-17,170.06000,171.13500,169.99000,170.75000,140.68300,0.90%,1695400
2014-03-18,171.07000,172.18000,170.93000,171.96000,141.68000,0.71%,779700
2014-03-19,172.03000,172.23000,169.99000,171.02000,140.90500,-0.55%,1166300
2014-03-20,170.68000,172.16000,170.36900,171.99000,141.70400,0.57%,818200
2014-03-21,172.81000,173.18900,171.24000,171.42000,141.23500,-0.33%,825200
2014-03-24,171.19000,171.39000,169.16000,169.92000,140.64100,-0.88%,2004900
2014-03-25,170.78000,171.25000,169.78000,170.75000,141.32800,0.49%,1202100
2014-03-26,171.39000,171.64000,169.45000,169.49000,140.28500,-0.74%,1155600
2014-03-27,169.32000,169.78000,168.48000,169.15000,140.00300,-0.20%,980700
2014-03-28,169.63000,170.79000,169.50000,169.90000,140.62400,0.44%,548900
2014-03-31,171.04000,171.59000,170.87000,171.35000,141.82400,0.85%,822000
2014-04-01,171.87000,172.58900,171.76000,172.50000,142.77600,0.67%,1247500
2014-04-02,172.72000,173.29000,172.40000,173.09000,143.26400,0.34%,1972800
2014-04-03,173.33000,173.37000,172.32000,172.82000,143.04100,-0.16%,718300
2014-04-04,173.77000,173.82000,170.53000,170.74000,141.31900,-1.20%,2270800
2014-04-07,170.36000,170.65000,168.56600,168.90000,139.79600,-1.08%,1645000
2014-04-08,168.79000,169.88000,168.22000,169.60000,140.37600,0.41%,2064000
2014-04-09,170.08000,171.46000,169.61000,171.43000,141.89100,1.08%,768800
2014-04-10,171.42000,171.49000,167.62000,167.77000,138.86100,-2.13%,1286900
2014-04-11,166.92000,168.05000,166.11200,166.26000,137.61100,-0.90%,1762400
2014-04-14,167.58000,168.00000,166.26000,167.60000,138.72000,0.81%,1456600
2014-04-15,167.98000,168.87000,166.33000,168.76000,139.68100,0.69%,2160100
2014-04-16,169.92000,170.55000,169.19000,170.54000,141.15400,1.05%,2410000
2014-04-17,170.35000,171.24000,170.03000,170.74000,141.31900,0.12%,925500
2014-04-21,170.85000,171.42000,170.66000,171.37000,141.84100,0.37%,804400
