Date,Open,High,Low,Close,Adj. Close,Change,Volume
2016-08-30,200.28000,200.57000,199.44800,200.01000,173.32500,-0.19%,1407367
2016-08-31,199.70000,199.82000,198.65000,199.52000,172.90000,-0.24%,2343858
2016-09-01,199.50000,199.79000,198.24000,199.48000,172.86600,-0.02%,2196085
2016-09-02,200.41000,200.83000,199.78000,200.37000,173.63700,0.45%,1555772
2016-09-06,200.69000,201.04000,199.92000,201.00000,174.18300,0.31%,1589601
2016-09-07,200.82000,201.15000,200.32000,200.99000,174.17400,,1455442
2016-09-08,200.62000,200.92000,200.19000,200.52000,173.76700,-0.23%,2180474
2016-09-09,199.08000,199.18000,195.67000,195.68000,169.57300,-2.41%,3435593
2016-09-12,194.88000,198.95000,194.80000,198.48000,171.99900,1.43%,2800162
2016-09-13,196.25000,196.51000,194.12000,194.78000,169.55800,-1.86%,3365268
2016-09-14,194.83000,196.12000,194.12000,194.66000,169.45300,-0.06%,2966622
2016-09-15,194.51000,197.07000,194.37000,196.66000,171.19400,1.03%,1874617
2016-09-16,196.02000,196.19000,195.17000,195.89000,170.52400,-0.39%,1774206
2016-09-19,196.63000,197.28500,195.64000,195.95000,170.57600,0.03%,2061150
2016-09-20,196.86000,197.03000,195.93000,195.97000,170.59400,0.01%,1294085
2016-09-21,196.69000,198.34000,195.98000,198.17000,172.50900,1.12%,2238757
2016-09-22,199.26000,199.71000,198.98000,199.36000,173.54500,0.60%,2215243
2016-09-23,198.98000,199.11000,198.22000,198.29000,172.61300,-0.54%,1413561
2016-09-26,197.47000,197.60000,196.50000,196.71000,171.23800,-0.80%,2451578
2016-09-27,196.53000,198.01000,196.16000,197.91000,172.28300,0.61%,1468355
2016-09-28,198.18000,199.07000,197.13000,198.98000,173.21400,0.54%,1419899
2016-09-29,198.71000,199.11000,196.54000,197.11000,171.58600,-0.94%,2068307
2016-09-30,198.01000,199.34000,197.75000,198.69000,172.96200,0.80%,3147403
2016-10-03,198.18000,198.35000,197.45000,198.06000,172.41300,-0.32%,2136031
2016-10-04,198.25000,198.47000,196.48000,197.14000,171.61200,-0.46%,2846581
2016-10-05,197.77000,198.44000,197.72000,197.96000,172.32600,0.42%,1126748
2016-10-06,197.74000,198.34000,197.16000,198.19000,172.52600,0.12%,1117392
2016-10-07,198.42000,198.60000,196.65100,197.46000,171.89100,-0.37%,1795140
2016-10-10,198.44000,198.95000,198.31000,198.37000,172.68300,0.46%,1297401
2016-10-11,198.00000,198.07000,195.19000,195.96000,170.58500,-1.21%,2642914
2016-10-12,196.12000,196.74000,195.58800,196.21000,170.80300,0.13%,1458672
2016-10-13,194.83000,196.11000,193.92000,195.58000,170.25400,-0.32%,2407142
2016-10-14,196.65000,197.12000,195.61000,195.63000,170.29800,0.03%,1218830
2016-10-17,195.64000,195.92700,194.81000,195.05000,169.79300,-0.30%,1323208
2016-10-18,196.70000,196.76000,195.82000,196.20000,170.79400,0.59%,1263381
2016-10-19,196.49000,197.08000,196.13000,196.74000,171.26400,0.28%,1041362
2016-10-20,196.37000,196.97000,195.70000,196.42000,170.98600,-0.16%,1309798
2016-10-21,195.54000,196.57000,195.38000,196.47000,171.02900,0.03%,1376361
2016-10-24,197.37000,197.65000,196.95000,197.27000,171.72500,0.41%,816971
2016-10-25,197.13000,197.39000,196.48000,196.71000,171.23800,-0.28%,1464904
2016-10-26,195.76000,196.86000,195.53000,196.27000,170.85500,-0.22%,1202326
2016-10-27,197.04000,197.07000,195.65000,195.75000,170.40200,-0.26%,1635461
2016-10-28,195.71000,196.40000,194.40000,195.13000,169.86300,-0.32%,2632032
2016-10-31,195.49000,195.74000,194.98000,195.13000,169.86300,,1816259
2016-11-01,195.52000,195.54000,192.45000,193.77000,168.67900,-0.70%,2456360
2016-11-02,193.42000,193.81000,192.10000,192.49000,167.56400,-0.66%,3395632
2016-11-03,192.79000,193.00000,191.39000,191.74000,166.91200,-0.39%,1512147
2016-11-04,191.80000,192.71000,191.32000,191.48000,166.68500,-0.14%,2221546
2016-11-07,194.17000,195.74000,194.01000,195.68000,170.34100,2.19%,2699111
2016-11-08,195.31000,197.18000,195.02300,196.58000,171.12500,0.46%,3048785
2016-11-09,194.94000,199.34000,194.92000,198.68000,172.95300,1.07%,6119079
2016-11-10,199.53000,200.44000,197.61000,199.14000,173.35300,0.23%,5124553
2016-11-11,198.42000,198.96000,197.70000,198.77000,173.03100,-0.19%,1954176
2016-11-14,199.30000,199.49000,198.06000,198.80000,173.05700,0.02%,2651298
2016-11-15,199.29000,200.42000,199.07000,200.41000,174.45900,0.81%,2528093
2016-11-16,199.78000,200.29000,199.65000,200.07000,174.16300,-0.17%,1195176
2016-11-17,200.21000,201.13000,200.12000,201.02000,174.99000,0.47%,1176869
2016-11-18,201.16000,201.32000,200.44000,200.66000,174.67600,-0.18%,1668283
2016-11-21,201.25000,202.18000,201.11000,202.14000,175.96500,0.74%,2641345
2016-11-22,202.51000,202.73000,201.77400,202.51000,176.28700,0.18%,2773430
2016-11-23,202.14000,202.71000,201.77200,202.69000,176.44400,0.09%,1465781
2016-11-25,203.08000,203.50000,202.96000,203.50000,177.14900,0.40%,1843091
2016-11-28,203.07000,203.37000,202.34500,202.54000,176.31300,-0.47%,2193035
2016-11-29,202.51000,203.35000,202.17000,202.86000,176.59200,0.16%,1689610
2016-11-30,203.53000,203.69200,202.31000,202.40000,176.19100,-0.23%,2360118
2016-12-01,202.68000,202.71000,201.24000,201.61000,175.50300,-0.39%,3281407
2016-12-02,201.70000,202.23000,201.35000,201.75000,175.62500,0.07%,2119086
2016-12-05,202.64000,203.30000,202.41500,202.91000,176.63500,0.57%,2070921
2016-12-06,203.17000,203.63000,202.64000,203.62000,177.25300,0.35%,2413120
2016-12-07,203.45000,206.32000,203.30000,206.20000,179.49900,1.27%,2253885
2016-12-08,206.25000,207.27000,205.95000,206.74000,179.96900,0.26%,2973048
2016-12-09,207.02000,208.03000,206.98000,208.00000,181.06600,0.61%,1972005
2016-12-12,207.92000,208.42000,207.33600,207.77000,180.86600,-0.11%,2419359
2016-12-13,208.53000,209.70000,208.47000,209.19000,182.10200,0.68%,2670195
2016-12-14,208.84000,209.59000,206.98000,207.46000,180.59600,-0.83%,4232920
2016-12-15,207.72000,209.23000,207.58000,208.23000,181.26600,0.37%,2812515
2016-12-16,208.82000,208.84000,207.55000,207.87000,180.95300,-0.17%,3073346
2016-12-19,208.10000,208.80000,207.92700,208.34000,181.36200,0.23%,2041693
2016-12-20,208.92000,209.31000,208.67700,209.14000,182.05800,0.38%,3195261
2016-12-21,209.06000,209.20000,208.57000,208.57000,181.56200,-0.27%,1546050
2016-12-22,207.16000,207.24000,206.50000,207.01000,181.33200,-0.75%,1863775
2016-12-23,206.98000,207.22000,206.77000,207.19000,181.49000,0.09%,1279241
2016-12-27,207.48000,208.15000,207.48000,207.70000,181.93700,0.25%,1818503
2016-12-28,208.00000,208.07000,205.91000,206.06000,180.50000,-0.79%,2227976
2016-12-29,206.10000,206.47000,205.51000,206.02000,180.46500,-0.02%,1773088
2016-12-30,206.37000,206.43000,204.51000,205.31000,179.84300,-0.34%,4251400
2017-01-03,206.68000,207.33000,205.56000,206.74000,181.09600,0.70%,4750181
2017-01-04,207.20000,208.18000,207.12000,207.96000,182.16500,0.59%,4622499
2017-01-05,207.75000,208.04000,207.01300,207.80000,182.02400,-0.08%,2771884
2017-01-06,207.99000,209.09000,207.40000,208.61000,182.73400,0.39%,2194576
2017-01-09,208.34000,208.48000,207.88500,207.95000,182.15600,-0.32%,1705181
2017-01-10,207.90000,208.82000,207.51000,207.92000,182.13000,-0.01%,2189422
2017-01-11,207.84000,208.51000,207.12000,208.51000,182.64600,0.28%,5678042
2017-01-12,207.97000,208.19000,206.54000,208.05000,182.24300,-0.22%,3244517
2017-01-13,208.18000,208.78000,208.13000,208.46000,182.60300,0.20%,2822744
2017-01-17,207.79000,208.21000,207.33000,207.72000,181.95400,-0.35%,1690053
2017-01-18,208.01000,208.22000,207.42000,208.16000,182.34000,0.21%,1980467
2017-01-19,208.27000,208.43000,206.97000,207.46000,181.72700,-0.34%,1666905
2017-01-20,208.14000,208.70000,207.56000,208.13000,182.31300,0.32%,2082660
2017-01-23,207.84000,208.21000,206.83000,207.65000,181.89300,-0.23%,4586317
2017-01-24,207.86000,209.40000,207.74800,208.97000,183.04900,0.64%,1940125
2017-01-25,209.98000,210.77000,209.79000,210.71000,184.57300,0.83%,2872970
2017-01-26,210.65000,210.90000,210.25000,210.55000,184.43300,-0.08%,2485086
2017-01-27,210.65000,210.75800,210.03000,210.25000,184.17100,-0.14%,1428164
2017-01-30,209.48000,209.52000,207.88000,208.98000,183.05800,-0.60%,2782355
2017-01-31,208.34000,208.97000,207.79000,208.97000,183.04900,,3787129
2017-02-01,209.62000,209.86000,208.37000,209.00000,183.07600,0.01%,2698551
2017-02-02,208.59000,209.40000,208.23000,209.09000,183.15400,0.04%,1661322
2017-02-03,210.08000,210.73000,209.77000,210.64000,184.51200,0.74%,4264496
2017-02-06,210.12000,210.54300,209.84000,210.20000,184.12700,-0.21%,1345515
2017-02-07,210.65000,210.83700,209.99000,210.25000,184.17100,0.02%,1194607
2017-02-08,209.89000,210.61000,209.63000,210.52000,184.40700,0.13%,1096151
2017-02-09,210.78000,212.04300,210.74000,211.72000,185.45800,0.57%,1237378
2017-02-10,212.13000,212.80000,212.01000,212.57000,186.20300,0.40%,1412364
2017-02-13,213.11000,214.00000,213.07000,213.70000,187.19300,0.53%,1756259
2017-02-14,213.55000,214.59000,213.16000,214.59000,187.97200,0.42%,2528144
2017-02-15,214.34000,215.89000,214.31000,215.68000,188.92700,0.51%,2050241
2017-02-16,215.74000,215.90000,214.73000,215.51000,188.77800,-0.08%,1920430
2017-02-17,214.84000,215.84000,214.79400,215.84000,189.06700,0.15%,1452593
2017-02-21,216.32000,217.32000,216.24800,217.11000,190.18000,0.59%,1893160
2017-02-22,216.72000,217.19000,216.55000,217.01000,190.09200,-0.05%,1471519
2017-02-23,217.54000,217.54000,216.30000,217.13000,190.19700,0.06%,1717171
2017-02-24,216.22000,217.42000,216.16000,217.39000,190.42500,0.12%,1637987
2017-02-27,217.32000,217.89600,217.02000,217.71000,190.70500,0.15%,1942241
2017-02-28,217.34000,217.58000,216.72000,217.07000,190.14500,-0.29%,2181041
2017-03-01,218.90000,220.66000,218.87000,220.15000,192.84300,1.42%,3325472
2017-03-02,219.99000,220.02000,218.75000,218.86000,191.71300,-0.59%,1650696
2017-03-03,218.70000,219.09000,218.30800,218.98000,191.81800,0.05%,1765867
2017-03-06,218.07000,218.64800,217.63000,218.30000,191.22200,-0.31%,1530991
2017-03-07,217.98000,218.33000,217.42000,217.64000,190.64400,-0.30%,1743151
2017-03-08,217.95000,218.20000,217.07000,217.18000,190.24100,-0.21%,1784358
2017-03-09,217.33000,217.83600,216.46000,217.41000,190.44200,0.11%,1636234
2017-03-10,218.55000,218.56000,217.26000,218.17000,191.10800,0.35%,1819935
2017-03-13,218.18000,218.41000,217.86000,218.30000,191.22200,0.06%,1388168
2017-03-14,217.77000,217.81000,216.89000,217.56000,190.57400,-0.34%,1428401
2017-03-15,218.13000,219.85000,217.87000,219.37000,192.15900,0.83%,3358849
2017-03-16,219.61000,219.65000,218.65100,219.00000,191.83500,-0.17%,1710910
2017-03-17,219.30000,219.44000,218.56000,218.56000,191.45000,-0.20%,1588569
2017-03-20,218.59000,218.89000,217.98000,218.33300,191.25100,-0.10%,1035933
2017-03-21,219.00000,219.13000,215.41000,215.58000,188.83900,-1.26%,3468676
2017-03-22,214.58000,215.34500,213.95000,215.02000,189.22300,-0.26%,2600312
2017-03-23,214.80000,216.02500,214.44000,214.80000,189.02900,-0.10%,2436713
2017-03-24,215.14000,215.77000,213.88000,214.73000,188.96800,-0.03%,2647442
2017-03-27,212.87000,214.72000,212.62000,214.38000,188.66000,-0.16%,2082864
2017-03-28,214.16000,216.46000,214.05000,215.97000,190.05900,0.74%,3057222
2017-03-29,215.72000,216.47000,215.48000,216.29000,190.34100,0.15%,1748673
2017-03-30,216.17000,217.13000,215.98000,216.87000,190.85100,0.27%,2494842
2017-03-31,216.56000,217.11000,216.35000,216.35000,190.39300,-0.24%,1331402
2017-04-03,216.51000,216.69000,214.74000,216.08000,190.15600,-0.12%,2843854
2017-04-04,215.71000,216.25000,215.33000,216.20000,190.26100,0.06%,2481598
2017-04-05,216.89000,217.93000,215.34000,215.54000,189.68100,-0.31%,2311797
2017-04-06,215.71000,216.68300,215.22000,216.10000,190.17300,0.26%,1635457
2017-04-07,215.86000,216.64000,215.40000,215.91000,190.00600,-0.09%,1835945
2017-04-10,216.06000,216.88000,215.50000,216.06000,190.13800,0.07%,1311885
2017-04-11,215.63000,215.88000,214.25000,215.79000,189.90100,-0.12%,1780816
2017-04-12,215.49000,215.69000,214.62000,214.90000,189.11700,-0.41%,2002741
2017-04-13,214.50000,215.24000,213.47000,213.47000,187.85900,-0.67%,1806823
2017-04-17,214.00000,215.35000,213.80000,215.34000,189.50500,0.88%,1746903
2017-04-18,214.55000,215.24000,213.97800,214.75000,188.98500,-0.27%,2696140
2017-04-19,215.31000,215.70000,214.06000,214.28000,188.57200,-0.22%,2032384
2017-04-20,214.98000,216.50000,214.62000,216.03000,190.11200,0.82%,2734329
2017-04-21,215.97000,216.02000,214.93000,215.40000,189.55700,-0.29%,2594355
2017-04-24,217.75000,217.95000,217.23000,217.70000,191.58200,1.07%,2366350
2017-04-25,218.41000,219.36000,218.29000,219.01000,192.73400,0.60%,1745507
2017-04-26,218.96000,219.89800,218.81000,218.85000,192.59400,-0.07%,2824460
2017-04-27,219.20000,219.35700,218.47000,219.02000,192.74300,0.08%,1154178
2017-04-28,219.33000,219.34000,218.43000,218.60000,192.37400,-0.19%,1257631
2017-05-01,219.16000,219.57300,218.65000,219.13000,192.84000,0.24%,1506653
2017-05-02,219.29000,219.38000,218.77000,219.20000,192.90200,0.03%,2573012
2017-05-03,218.78000,219.17000,218.24000,218.98000,192.70800,-0.10%,1649865
2017-05-04,219.27000,219.35000,218.31000,219.18000,192.88400,0.09%,1439117
2017-05-05,219.56000,220.06000,219.12000,220.06000,193.65800,0.40%,1729796
2017-05-08,220.13000,220.25000,219.57000,220.07000,193.66700,,2225028
2017-05-09,220.29000,220.48600,219.44000,219.79000,193.42100,-0.13%,1637189
2017-05-10,219.76000,220.22000,219.55000,220.20000,193.78200,0.19%,1067300
2017-05-11,219.74000,219.93000,218.62000,219.75000,193.38600,-0.20%,1855740
2017-05-12,219.50000,219.60000,219.12000,219.41000,193.08600,-0.15%,1056500
2017-05-15,219.88000,220.72000,219.83000,220.52000,194.06300,0.51%,1441009
2017-05-16,220.88000,220.94000,220.00000,220.48000,194.02800,-0.02%,2452545
2017-05-17,218.61000,219.07000,216.42000,216.57000,190.58700,-1.77%,3507715
2017-05-18,216.33000,218.24000,216.13000,217.36000,191.28200,0.36%,2894833
2017-05-19,217.88000,219.46800,217.82500,218.71000,192.47000,0.62%,2436492
2017-05-22,219.26000,220.05000,219.23400,219.93000,193.54400,0.56%,1859933
2017-05-23,220.31000,220.54000,219.90000,220.36000,193.92200,0.20%,1258977
2017-05-24,220.64000,221.00000,220.28000,220.89000,194.38900,0.24%,1454448
2017-05-25,221.42500,222.24000,221.21000,221.92000,195.29500,0.47%,1565020
2017-05-26,221.76000,222.07000,221.67000,221.93000,195.30400,,1196072
2017-05-30,221.56000,221.97000,221.42000,221.72000,195.11900,-0.09%,1511818
2017-05-31,222.04000,222.08000,220.92000,221.67000,195.07500,-0.02%,2326169
2017-06-01,222.14000,223.45000,221.86000,223.40000,196.59800,0.78%,2111300
2017-06-02,223.48000,224.32000,223.17000,224.10000,197.21400,0.31%,1857591
2017-06-05,223.99000,224.28000,223.81000,223.95000,197.08200,-0.07%,1831231
2017-06-06,223.37000,223.95500,223.20000,223.31000,196.51800,-0.29%,1449440
2017-06-07,223.69000,223.93000,222.93000,223.68000,196.84400,0.17%,1328893
2017-06-08,223.82000,224.30800,223.24000,223.76000,196.91400,0.04%,1116090
2017-06-09,224.12000,224.93000,222.10000,223.50000,196.68600,-0.12%,2117658
2017-06-12,223.21000,223.48000,222.51000,223.41000,196.60600,-0.04%,1812639
2017-06-13,223.99000,224.57000,223.64000,224.50000,197.56600,0.49%,2170673
2017-06-14,224.82000,224.84000,223.38000,224.26000,197.35400,-0.11%,1886036
2017-06-15,222.86000,223.93000,222.51000,223.81000,196.95800,-0.20%,2171076
2017-06-16,224.00000,224.06000,222.94000,223.87000,197.01100,0.03%,1603612
2017-06-19,224.73000,225.76500,224.62000,225.70000,198.62200,0.82%,1433388
2017-06-20,225.36000,225.36000,224.18000,224.22000,197.31900,-0.66%,1365997
2017-06-21,224.57000,224.72000,223.64000,224.13000,197.24000,-0.04%,1422018
2017-06-22,224.17000,224.65900,223.87000,224.00000,197.12600,-0.06%,1344396
2017-06-23,223.12000,223.65000,222.72000,223.37000,197.46000,-0.28%,1257512
2017-06-26,224.00000,224.44900,223.24000,223.44000,197.52200,0.03%,1321687
2017-06-27,223.21000,223.52000,221.63000,221.66000,195.94800,-0.80%,3476711
2017-06-28,222.73000,223.84000,222.50000,223.62000,197.68100,0.88%,2875567
2017-06-29,223.81000,223.92000,220.41900,221.69000,195.97500,-0.86%,4613043
2017-06-30,222.57000,222.91000,221.86000,222.06000,196.30200,0.17%,2982313
2017-07-03,223.09000,223.53000,222.47000,222.55000,196.73500,0.22%,1762460
2017-07-05,222.84000,223.17000,222.00000,222.94000,197.08000,0.18%,2043819
2017-07-06,222.16000,222.25000,220.72000,220.94000,195.31200,-0.90%,2541830
2017-07-07,221.52000,222.52000,221.38000,222.34000,196.55000,0.63%,2148110
2017-07-10,222.20000,222.99000,222.04000,222.57000,196.75300,0.10%,1800233
2017-07-11,222.42000,222.76000,221.21900,222.40000,196.60300,-0.08%,1638921
2017-07-12,223.47000,224.28000,223.47000,224.07000,198.07900,0.75%,1492107
2017-07-13,224.16000,224.61000,223.89000,224.45000,198.41500,0.17%,1485924
2017-07-14,224.52000,225.90000,224.39000,225.47000,199.31600,0.45%,1642410
2017-07-17,225.45000,225.86000,225.34000,225.50000,199.34300,0.01%,1176176
2017-07-18,225.13000,225.69000,224.73000,225.67000,199.49300,0.08%,3146451
2017-07-19,225.98000,226.86000,225.96000,226.86000,200.54500,0.53%,1255309
2017-07-20,227.13000,227.25000,226.40000,226.93000,200.60700,0.03%,1697624
2017-07-21,226.36000,226.78000,226.11000,226.77000,200.46600,-0.07%,2461780
2017-07-24,226.67000,226.83300,226.22000,226.69000,200.39500,-0.04%,1277931
2017-07-25,227.51000,227.59300,227.02000,227.23000,200.87200,0.24%,1349504
2017-07-26,227.57000,227.59000,226.98000,227.30000,200.93400,0.03%,1574199
2017-07-27,227.75000,227.78000,225.65000,227.03000,200.69600,-0.12%,1834455
2017-07-28,226.54000,226.92000,226.09000,226.77000,200.46600,-0.11%,2364130
2017-07-31,227.23000,227.30000,226.44000,226.64000,200.35100,-0.06%,3020261
2017-08-01,227.30000,227.32000,226.68000,227.15000,200.80200,0.23%,1674501
2017-08-02,227.31000,227.42000,226.28700,227.28000,200.91700,0.06%,1889733
2017-08-03,227.18000,227.18000,226.55000,226.88000,200.56300,-0.18%,1266394
2017-08-04,227.36000,227.59000,226.84000,227.26000,200.89900,0.17%,1039834
2017-08-07,227.33000,227.66000,227.20000,227.63000,201.22600,0.16%,848497
2017-08-08,227.34000,228.62000,226.73000,227.18000,200.82800,-0.20%,1065082
2017-08-09,226.35000,227.15000,226.00000,227.05000,200.71300,-0.06%,1535034
2017-08-10,226.24000,226.34500,223.85000,223.93000,197.95500,-1.37%,3042676
2017-08-11,224.13000,224.82000,223.87000,224.23000,198.22000,0.13%,1584454
2017-08-14,225.56000,226.66500,225.56000,226.43000,200.16500,0.98%,2201879
2017-08-15,226.84000,226.87000,226.10000,226.45000,200.18300,0.01%,1309702
2017-08-16,226.95000,227.39000,226.37000,226.81000,200.50100,0.16%,1530078
2017-08-17,226.19000,226.50000,223.28000,223.28000,197.38100,-1.56%,3396186
2017-08-18,223.09000,224.26900,222.45000,222.87000,197.01800,-0.18%,2691136
2017-08-21,222.85000,223.36000,222.12000,223.14000,197.25700,0.12%,1281547
2017-08-22,223.72000,225.60000,223.69000,225.40000,199.25500,1.01%,1455556
2017-08-23,224.46000,225.06000,224.26000,224.63000,198.57400,-0.34%,1463269
2017-08-24,225.04000,225.17000,223.88000,224.11000,198.11400,-0.23%,1345458
2017-08-25,224.95000,225.58000,224.47000,224.60000,198.54700,0.22%,1220802
2017-08-28,225.16000,225.21000,224.19000,224.68000,198.61800,0.04%,798197
2017-08-29,223.25000,225.16000,223.15000,224.85000,198.76800,0.08%,1394206
2017-08-30,224.86000,226.24000,224.69000,225.97000,199.75800,0.50%,1377845
2017-08-31,226.63000,227.58000,226.55000,227.30000,200.93400,0.59%,2202709
2017-09-01,227.76000,228.10800,227.51000,227.69000,201.27900,0.17%,1393725
2017-09-05,227.10000,227.35100,224.98000,226.01000,199.79400,-0.74%,2222499
2017-09-06,226.76000,227.14000,226.19200,226.80000,200.49200,0.35%,1523352
2017-09-07,227.13000,227.13000,226.34200,226.75000,200.44800,-0.02%,1620299
2017-09-08,226.45000,226.98000,226.25000,226.40000,200.13900,-0.15%,1896853
2017-09-11,227.85000,229.01000,227.84000,228.87000,202.32200,1.09%,2007238
2017-09-12,229.32000,229.72000,229.13000,229.71000,203.06500,0.37%,1535002
2017-09-13,229.37000,229.85000,229.28000,229.85000,203.18800,0.06%,1155775
2017-09-14,229.47000,229.94000,229.31000,229.77000,203.11800,-0.03%,1857180
2017-09-15,229.62000,230.13000,229.49000,230.09000,203.40100,0.14%,1419681
2017-09-18,230.46000,230.90000,230.12200,230.49000,203.75400,0.17%,1325168
2017-09-19,230.79000,230.85000,230.44000,230.77000,204.00200,0.12%,1299418
2017-09-20,229.68000,229.78000,228.63000,229.72000,204.11300,-0.45%,1850533
2017-09-21,229.54000,229.58000,228.87000,229.07000,203.53600,-0.28%,1899830
2017-09-22,228.75000,229.26000,228.72000,229.04000,203.50900,-0.01%,1599223
2017-09-25,228.82000,229.20000,227.86000,228.70000,203.20700,-0.15%,1523513
2017-09-26,229.09000,229.32000,228.53000,228.78000,203.27800,0.03%,2335149
2017-09-27,229.53000,230.06300,228.59700,229.67000,204.06900,0.39%,2103854
2017-09-28,229.36000,230.01000,229.29000,229.94000,204.30900,0.12%,1084539
2017-09-29,229.91000,230.83000,229.74000,230.76000,205.03700,0.36%,1726212
2017-10-02,231.00000,231.73000,230.91000,231.73000,205.89900,0.42%,1960563
2017-10-03,231.90000,232.25000,231.67000,232.20000,206.31700,0.20%,1315390
2017-10-04,232.12000,232.78000,231.97700,232.52000,206.60100,0.14%,1006990
2017-10-05,232.86000,233.93000,232.76000,233.90000,207.82700,0.59%,1471827
2017-10-06,233.46000,233.70000,233.18000,233.68000,207.63200,-0.09%,1101532
2017-10-09,233.92000,233.93000,232.98000,233.27000,207.26700,-0.18%,768438
2017-10-10,233.84000,234.25300,233.29000,233.86000,207.79200,0.25%,1027634
2017-10-11,233.74000,234.24000,233.60000,234.24000,208.12900,0.16%,1036377
2017-10-12,233.87000,234.27000,233.64000,233.88000,207.80900,-0.15%,1079399
2017-10-13,234.37000,234.47000,234.02000,234.14000,208.04000,0.11%,1067911
2017-10-16,234.41000,234.69000,234.04100,234.51000,208.36900,0.16%,1767459
2017-10-17,234.47000,234.69000,234.22000,234.66000,208.50200,0.06%,1332411
2017-10-18,235.06000,235.09000,234.68000,234.87000,208.68900,0.09%,1527797
2017-10-19,234.03000,234.99000,233.62000,234.99000,208.79600,0.05%,1653623
2017-10-20,235.80000,236.18500,235.53000,236.16000,209.83500,0.50%,1296336
2017-10-23,236.49000,236.49000,235.15200,235.30000,209.07100,-0.36%,1100561
2017-10-24,235.68000,235.89000,235.27000,235.63000,209.36400,0.14%,1818164
2017-10-25,235.30000,235.41000,233.29100,234.50000,208.36000,-0.48%,1943399
2017-10-26,235.10000,235.41000,234.67000,234.72000,208.55600,0.09%,3298206
2017-10-27,235.63000,236.88000,235.30000,236.72000,210.33300,0.85%,2824985
2017-10-30,236.13000,236.61500,235.53300,235.86000,209.56900,-0.36%,1292843
2017-10-31,236.26000,236.47000,235.90000,236.13000,209.80900,0.11%,1357556
2017-11-01,237.03000,237.39000,236.13000,236.54000,210.17300,0.17%,2078341
