Date,Open,High,Low,Close,Adj. Close,Change,Volume
2020-03-17,223.75000,233.95000,216.60000,232.88000,217.24300,6.55%,15058905
2020-03-18,216.08000,224.74000,208.31000,220.15000,205.36800,-5.47%,20087629
2020-03-19,218.43000,226.00000,212.11000,220.34000,205.54500,0.09%,12386635
2020-03-20,222.80000,224.56000,210.05000,210.74000,196.59000,-4.36%,11519005
2020-03-23,209.63000,210.78000,200.55000,204.27000,190.55400,-3.07%,14088347
2020-03-24,216.39000,224.30000,214.83000,223.75000,208.72600,9.54%,13105547
2020-03-25,225.00000,235.51000,220.32000,226.62000,211.40300,1.28%,11855990
2020-03-26,229.27000,241.44000,228.85000,240.24000,224.10900,6.01%,12370849
2020-03-27,232.70000,239.64000,230.66000,232.86000,217.22400,-3.07%,11167600
2020-03-30,234.92000,241.10000,232.97000,240.39000,224.24900,3.23%,8705638
2020-03-31,239.45000,241.94000,235.44000,236.82000,220.91900,-1.49%,10333592
2020-04-01,227.92000,231.05000,224.13000,226.15000,210.96500,-4.51%,13684479
2020-04-02,225.33000,232.18000,224.72000,231.44000,215.90000,2.34%,6504976
2020-04-03,230.43000,232.71000,225.34000,228.02000,212.70900,-1.48%,5489369
2020-04-06,236.96000,245.30000,235.93000,243.53000,227.17800,6.80%,7577273
2020-04-07,251.92000,252.80000,243.46000,243.66000,227.29900,0.05%,12870939
2020-04-08,246.24000,253.05000,244.05000,251.93000,235.01400,3.39%,6936416
2020-04-09,255.12000,258.39000,253.14000,255.67000,238.50300,1.48%,8807341
2020-04-13,254.64000,254.95000,249.38000,253.19000,236.18900,-0.97%,7657728
2020-04-14,258.24000,261.63000,257.21000,260.92000,243.40000,3.05%,6621378
2020-04-15,255.08000,256.90000,253.11000,255.24000,238.10200,-2.18%,4877384
2020-04-16,256.51000,257.30000,253.40000,256.53000,239.30500,0.51%,5880497
2020-04-17,262.31000,264.00000,259.50000,263.61000,245.91000,2.76%,6737133
2020-04-20,259.65000,263.10000,258.58000,258.86000,241.47900,-1.80%,6481640
2020-04-21,254.25000,255.49000,250.00000,250.95000,234.10000,-3.06%,6510095
2020-04-22,255.83000,258.23000,254.48000,256.47000,239.24900,2.20%,5626265
2020-04-23,257.75000,260.90000,256.20000,256.42000,239.20200,-0.02%,7632248
2020-04-24,258.00000,260.70000,255.94000,260.14000,242.67300,1.45%,4768180
2020-04-27,262.01000,264.91000,261.57000,263.90000,246.18000,1.45%,3886145
2020-04-28,267.48000,267.79000,262.30000,262.68000,245.04200,-0.46%,5836500
2020-04-29,267.98000,271.00000,266.91000,269.45000,251.35800,2.58%,6756461
2020-04-30,268.08000,268.58000,265.23000,267.10000,249.16500,-0.87%,7361081
2020-05-01,262.14000,262.85000,258.74000,259.82000,242.37400,-2.73%,4789519
2020-05-04,257.92000,260.90000,256.53000,260.64000,243.13900,0.32%,4119615
2020-05-05,263.45000,265.81000,262.60000,263.04000,245.37800,0.92%,4424876
2020-05-06,264.71000,265.11000,261.14000,261.27000,243.72700,-0.67%,3013578
2020-05-07,264.45000,266.30000,263.90000,264.36000,246.60900,1.18%,3397249
2020-05-08,267.53000,269.14000,266.38000,268.78000,250.73300,1.67%,3205471
2020-05-11,266.78000,270.20000,266.43000,268.82000,250.77000,0.01%,3463511
2020-05-12,269.98000,270.40000,263.33000,263.41000,245.72300,-2.01%,5136343
2020-05-13,262.87000,263.90000,256.36000,258.74000,241.36700,-1.77%,5599664
2020-05-14,256.33000,262.00000,253.97000,261.86000,244.27700,1.21%,7725639
2020-05-15,259.54000,263.11000,258.56000,263.04000,245.37800,0.45%,3385864
2020-05-18,269.32000,272.70000,269.06000,271.08000,252.87800,3.06%,6756396
2020-05-19,270.61000,272.25000,268.34000,268.52000,250.49000,-0.94%,4906021
2020-05-20,271.92000,273.79000,271.69000,272.90000,254.57600,1.63%,4881047
2020-05-21,272.80000,273.59000,269.95000,270.94000,252.74800,-0.72%,3575984
2020-05-22,270.76000,271.72000,269.50000,271.55000,253.31700,0.23%,2294862
2020-05-26,277.53000,277.74000,274.55000,275.04000,256.57200,1.29%,4904172
2020-05-27,277.78000,279.05000,272.86000,279.05000,260.31300,1.46%,5144502
2020-05-28,280.03000,282.04000,277.81000,278.50000,259.80000,-0.20%,4630614
2020-05-29,278.03000,280.35000,275.36000,279.75000,260.96600,0.45%,7048743
2020-06-01,279.07000,281.49000,278.57000,280.97000,262.10400,0.44%,3888184
2020-06-02,281.79000,283.28000,280.46000,283.28000,264.25900,0.82%,4332176
2020-06-03,285.20000,287.93000,284.93000,287.02000,267.74800,1.32%,5502257
2020-06-04,286.00000,287.75000,284.20000,286.29000,267.06700,-0.25%,3813397
2020-06-05,291.63000,295.38000,291.61000,293.61000,273.89500,2.56%,6013481
2020-06-08,294.43000,297.32000,293.88000,297.17000,277.21600,1.21%,5552820
2020-06-09,294.49000,296.39000,293.63000,295.06000,275.24800,-0.71%,4680423
2020-06-10,295.53000,296.39000,292.59000,293.22000,273.53200,-0.62%,5590473
2020-06-11,286.36000,286.92000,275.80000,276.32000,257.76600,-5.76%,7719058
2020-06-12,283.35000,284.15000,274.50000,279.65000,260.87300,1.21%,6229840
2020-06-15,273.91000,283.35000,272.77000,282.20000,263.25100,0.91%,4411376
2020-06-16,290.05000,290.20000,282.83000,287.72000,268.40100,1.96%,5276413
2020-06-17,288.73000,289.02000,285.88000,286.40000,267.16900,-0.46%,2648832
2020-06-18,284.97000,287.12000,284.55000,286.66000,267.41200,0.09%,2741870
2020-06-19,290.04000,290.27000,283.67000,284.97000,265.83500,-0.59%,3477515
2020-06-22,284.35000,287.19000,283.26000,286.86000,267.59900,0.66%,2497735
2020-06-23,289.51000,290.43000,287.76000,288.16000,268.81100,0.45%,2497769
2020-06-24,286.08000,286.70000,278.97000,280.79000,261.93600,-2.56%,4521951
2020-06-25,280.26000,284.10000,278.22000,283.76000,264.70700,1.06%,3891040
2020-06-26,282.72000,282.92000,276.52000,277.11000,258.50300,-2.34%,4477820
2020-06-29,276.89000,279.72000,274.72000,279.70000,262.25600,0.93%,3464598
2020-06-30,279.29000,284.95000,279.15000,283.43000,265.75400,1.33%,5199133
2020-07-01,284.37000,286.51000,283.95000,285.37000,267.57300,0.68%,3702659
2020-07-02,288.76000,290.05000,286.18000,286.81000,268.92300,0.50%,3653217
2020-07-06,290.67000,291.58000,289.90000,291.26000,273.09500,1.55%,3559825
2020-07-07,289.67000,291.68000,287.89000,288.24000,270.26400,-1.04%,3406646
2020-07-08,289.00000,290.55000,287.29000,290.38000,272.27000,0.74%,2427311
2020-07-09,291.02000,291.30000,285.41000,288.90000,270.88300,-0.51%,3154633
2020-07-10,288.72000,292.01000,287.34000,291.80000,273.60200,1.00%,2711122
2020-07-13,294.10000,296.45000,288.61000,289.16000,271.12600,-0.90%,3644507
2020-07-14,287.79000,293.32000,286.63000,293.03000,274.75500,1.34%,4024306
2020-07-15,296.19000,296.75000,293.35000,295.63000,277.19300,0.89%,6582265
2020-07-16,293.80000,295.11000,293.15000,294.77000,276.38700,-0.29%,3729551
2020-07-17,295.72000,296.35000,293.75000,295.55000,277.11800,0.26%,2244917
2020-07-20,295.33000,298.68000,294.60000,298.01000,279.42400,0.83%,2537064
2020-07-21,299.86000,300.35000,297.66000,298.63000,280.00600,0.21%,3655554
2020-07-22,298.22000,300.56000,298.11000,300.33000,281.60000,0.57%,4121139
2020-07-23,299.93000,300.62000,295.38000,296.74000,278.23400,-1.20%,3487108
2020-07-24,294.86000,295.81000,293.30000,294.82000,276.43300,-0.65%,2850971
2020-07-27,295.48000,297.12000,294.74000,296.97000,278.44900,0.73%,2253331
2020-07-28,296.18000,297.33000,294.79000,295.13000,276.72400,-0.62%,3135561
2020-07-29,296.00000,299.26000,295.90000,298.70000,280.07100,1.21%,2370847
2020-07-30,295.74000,298.06000,293.67000,297.61000,279.04900,-0.36%,2951740
2020-07-31,299.45000,300.10000,295.24000,300.10000,281.38400,0.84%,4460643
2020-08-03,301.65000,302.82200,301.13000,301.99000,283.15600,0.63%,3769021
2020-08-04,301.22000,303.26000,301.22000,303.26000,284.34700,0.42%,2129215
2020-08-05,304.61000,305.40000,304.31000,305.15000,286.11900,0.62%,2620744
2020-08-06,304.58000,307.29000,304.25000,307.20000,288.04100,0.67%,4088158
2020-08-07,306.23000,307.60000,305.32200,307.36000,288.19100,0.05%,3319618
2020-08-10,307.88000,308.50000,305.92000,308.34000,289.11000,0.32%,2118154
2020-08-11,309.52000,310.11600,305.07000,305.85000,286.77600,-0.81%,3571230
2020-08-12,308.25000,310.81000,308.20000,310.04000,290.70400,1.37%,2953661
2020-08-13,309.30000,310.78000,308.56000,309.51000,290.20700,-0.17%,4074194
2020-08-14,309.15000,310.02000,308.34000,309.51000,290.20700,,2098031
2020-08-17,310.44000,310.87000,310.09000,310.51000,291.14500,0.32%,2157570
2020-08-18,310.93000,311.55000,309.28000,311.16000,291.75400,0.21%,2415819
2020-08-19,311.55000,312.28000,309.31000,309.84000,290.51700,-0.42%,2498298
2020-08-20,308.11000,311.27000,308.02000,310.82000,291.43600,0.32%,2409269
2020-08-21,310.48000,312.10000,310.17000,311.93000,292.47600,0.36%,2316223
2020-08-24,314.35500,315.17000,313.37000,315.10000,295.44900,1.02%,2349556
2020-08-25,315.69000,316.26000,314.50000,316.20000,296.48000,0.35%,2890833
2020-08-26,316.75000,319.63000,316.25000,319.43000,299.50900,1.02%,2605983
2020-08-27,320.22000,321.50300,318.47000,320.07000,300.10900,0.20%,2295927
2020-08-28,321.14000,322.28000,319.95000,322.15000,302.05900,0.65%,3538745
2020-08-31,321.98000,322.83000,320.80000,321.02000,300.99900,-0.35%,5067980
2020-09-01,321.81000,324.10000,320.94000,324.02000,303.81200,0.93%,3010783
2020-09-02,325.94000,329.67000,324.78000,328.74000,308.23800,1.46%,5273074
2020-09-03,327.01000,327.51000,314.81000,317.36000,297.56800,-3.46%,6891967
2020-09-04,317.77000,319.60000,306.90000,314.82000,295.18600,-0.80%,5133935
2020-09-08,309.35000,310.59000,305.85000,306.17000,287.07600,-2.75%,4278260
2020-09-09,310.14500,314.66000,309.29000,312.21000,292.73900,1.97%,3339835
2020-09-10,314.05000,314.71000,305.82000,306.75000,287.61900,-1.75%,3588984
2020-09-11,308.55000,309.59000,304.17000,306.98000,287.83500,0.07%,3690254
2020-09-14,310.08000,312.75000,309.61000,310.97000,291.57600,1.30%,3056093
2020-09-15,313.47000,314.26000,311.52000,312.57000,293.07600,0.51%,2570928
2020-09-16,313.81000,315.18000,311.04000,311.31000,291.89500,-0.40%,2316222
2020-09-17,306.48000,310.27000,305.96000,308.59000,289.34500,-0.87%,2848323
2020-09-18,309.44000,309.48000,302.55000,305.00000,285.97900,-1.16%,3421015
2020-09-21,300.47000,301.75000,296.83000,301.69000,282.87500,-1.09%,4536837
2020-09-22,303.11000,305.24000,300.67000,304.74000,285.73500,1.01%,2741533
2020-09-23,305.28000,305.55000,297.17000,297.68000,279.11500,-2.32%,2755784
2020-09-24,296.31000,301.46000,295.04000,298.50000,279.88400,0.28%,3130664
2020-09-25,297.57500,304.04000,296.72000,303.28000,284.36600,1.60%,2683969
2020-09-28,307.42000,309.02000,306.43000,308.36000,289.12900,1.68%,2437913
2020-09-29,306.84000,307.51000,304.65000,305.30000,287.48700,-0.99%,2307331
2020-09-30,306.04000,310.75000,305.85000,307.65000,289.70000,0.77%,4304504
2020-10-01,310.16000,311.11000,307.76000,309.60000,291.53600,0.63%,3005650
2020-10-02,304.72000,308.58000,304.21500,306.72000,288.82400,-0.93%,3125089
2020-10-05,308.69000,312.29000,308.69000,312.08000,293.87100,1.75%,2364454
2020-10-06,312.25000,314.32000,307.18100,307.72000,289.76600,-1.40%,3389808
2020-10-07,310.60700,313.81000,310.60000,313.00000,294.73700,1.72%,1707831
2020-10-08,314.96000,315.85000,314.05000,315.77000,297.34600,0.88%,1731711
2020-10-09,317.47000,319.10000,316.85000,318.58000,299.99200,0.89%,2794077
2020-10-12,321.14000,325.22200,320.66000,323.72000,304.83200,1.61%,2194283
2020-10-13,323.64000,323.73000,320.70700,321.65000,302.88300,-0.64%,2229739
2020-10-14,322.22000,323.30000,318.93000,319.64000,300.99000,-0.62%,1907791
2020-10-15,315.71000,319.70000,315.22500,319.26000,300.63200,-0.12%,2487096
2020-10-16,320.65000,322.21000,318.90000,318.99000,300.37800,-0.08%,1669931
2020-10-19,320.30000,320.89000,313.33000,314.17000,295.83900,-1.51%,2229583
2020-10-20,315.48000,318.67000,314.77900,315.41000,297.00700,0.39%,3066561
2020-10-21,315.41000,317.52200,314.59000,314.84000,296.47000,-0.18%,2607729
2020-10-22,315.06000,317.16000,312.99000,316.57000,298.09900,0.55%,2362400
2020-10-23,317.84000,317.84000,315.24000,317.65000,299.11600,0.34%,1429454
2020-10-26,314.31000,315.08000,308.36000,311.80000,293.60700,-1.84%,3335822
2020-10-27,312.18000,312.47000,310.55800,310.77000,292.63800,-0.33%,2196107
2020-10-28,305.13000,305.74000,299.61500,300.07000,282.56200,-3.44%,5650454
2020-10-29,300.32000,306.25000,298.69000,303.23000,285.53800,1.05%,5365171
2020-10-30,301.56000,302.86000,296.37000,299.82000,282.32600,-1.12%,5892432
2020-11-02,303.37000,305.31000,300.63000,303.31000,285.61300,1.16%,4080396
2020-11-03,306.57000,310.74000,306.09000,308.66000,290.65100,1.76%,3378343
2020-11-04,313.19000,319.65000,312.00000,315.61000,297.19500,2.25%,5750173
2020-11-05,320.94000,323.55000,320.52000,321.79000,303.01500,1.96%,3950281
2020-11-06,321.44000,322.92000,319.42500,321.75000,302.97700,-0.01%,3640619
2020-11-09,334.36000,335.20000,325.28000,325.76000,306.75300,1.25%,8097281
2020-11-10,324.77000,326.30000,322.06000,325.34000,306.35700,-0.13%,4120821
2020-11-11,327.42000,328.50000,326.17000,327.63000,308.51400,0.70%,2773482
2020-11-12,326.74000,327.44000,322.73000,324.60000,305.66100,-0.92%,2539783
2020-11-13,326.45000,329.73000,325.89000,329.01000,309.81300,1.36%,1998446
2020-11-16,331.65000,333.12000,330.40500,333.00000,313.57100,1.21%,3018755
2020-11-17,330.73000,332.50000,329.25000,331.34000,312.00700,-0.50%,3052136
2020-11-18,331.63000,332.14000,327.29000,327.32000,308.22200,-1.21%,2647827
2020-11-19,326.76000,329.09000,325.41000,328.69000,309.51200,0.42%,2962161
2020-11-20,328.41000,328.65800,326.40000,326.49000,307.44000,-0.67%,3517557
2020-11-23,328.28000,329.60000,326.06000,328.42000,309.25800,0.59%,2222635
2020-11-24,331.02000,334.25000,330.10000,333.74000,314.26700,1.62%,2597519
2020-11-25,333.67000,333.67000,332.15000,333.19000,313.74900,-0.16%,2256860
2020-11-27,334.28500,334.61000,333.18000,334.14000,314.64400,0.29%,984710
2020-11-30,333.40000,333.63000,330.04000,332.64000,313.23200,-0.45%,4175707
2020-12-01,335.92000,337.80000,335.32000,336.30000,316.67800,1.10%,3181534
2020-12-02,335.22000,337.11000,334.65000,337.01000,317.34700,0.21%,2270336
2020-12-03,336.91000,338.30000,335.88000,336.91000,317.25200,-0.03%,2851086
2020-12-04,337.50500,339.84000,337.45000,339.81000,319.98300,0.86%,2907285
2020-12-07,339.07000,339.63000,337.91000,339.18000,319.39000,-0.19%,1943081
2020-12-08,337.89000,340.70000,337.85000,340.16000,320.31300,0.29%,1948194
2020-12-09,340.79000,340.93300,336.26000,337.14000,317.46900,-0.89%,2545788
2020-12-10,335.74000,338.00000,334.84200,336.98000,317.31800,-0.05%,2738559
2020-12-11,335.31000,336.80000,333.77000,336.55000,316.91300,-0.13%,2387889
2020-12-14,338.76000,339.79000,334.89000,335.01000,315.46300,-0.46%,2654634
2020-12-15,337.64000,339.64000,336.24000,339.64000,319.82300,1.38%,2762601
2020-12-16,339.83000,341.04000,338.96000,340.16000,320.31300,0.15%,2943154
2020-12-17,341.77000,342.25000,340.96000,342.01000,322.05500,0.54%,2626995
2020-12-18,342.39000,342.50000,338.70000,340.64000,320.76500,-0.40%,6025650
2020-12-21,336.83000,340.38000,334.11000,339.59000,319.77600,-0.31%,3918085
2020-12-22,338.47000,338.55000,336.47000,337.54000,319.14800,-0.60%,2381325
2020-12-23,338.54000,339.75000,337.69000,337.81000,319.40300,0.08%,3682167
2020-12-24,338.37000,339.18000,337.77000,339.16000,320.68000,0.40%,1447667
2020-12-28,341.74000,342.46000,341.09000,342.11000,323.46900,0.87%,2761273
2020-12-29,343.63000,343.77000,340.87000,341.39000,322.78800,-0.21%,2555542
2020-12-30,342.28000,342.91000,341.56500,341.85000,323.22300,0.13%,2009135
2020-12-31,341.82000,344.37000,341.23000,343.69000,324.96300,0.54%,3507320
2021-01-04,345.02000,345.09000,335.37000,339.03000,320.55700,-1.36%,5402614
2021-01-05,338.40000,342.39000,338.39000,341.26000,322.66500,0.66%,3299716
2021-01-06,339.79000,346.50000,339.30000,343.33000,324.62200,0.61%,4804950
2021-01-07,345.74000,349.20000,345.54000,348.46000,329.47300,1.49%,3638857
2021-01-08,349.88000,350.61900,346.64000,350.42000,331.32600,0.56%,3758462
2021-01-11,347.36000,349.82000,347.20200,348.13000,329.16100,-0.65%,2987858
2021-01-12,348.30000,349.15000,345.97000,348.16000,329.18900,0.01%,2291537
2021-01-13,348.11000,350.06000,347.32000,349.03000,330.01200,0.25%,3039926
2021-01-14,349.85000,350.31800,347.55000,347.85000,328.89600,-0.34%,3497443
2021-01-15,346.27000,347.06000,343.53000,345.37000,326.55100,-0.71%,3622148
2021-01-19,347.80000,348.58700,346.36000,348.10000,329.13200,0.79%,3433790
2021-01-20,350.32000,353.71000,349.97000,352.83000,333.60500,1.36%,2920573
2021-01-21,353.46000,353.83500,352.30200,353.16000,333.91700,0.09%,2582562
2021-01-22,351.38000,353.04000,350.99000,351.90000,332.72500,-0.36%,1812174
2021-01-25,352.71000,353.68100,347.97000,353.33000,334.07700,0.41%,3548997
2021-01-26,354.23000,354.64500,352.60000,352.80000,333.57600,-0.15%,2430244
2021-01-27,349.54000,349.56000,341.99000,344.24000,325.48300,-2.43%,5010372
2021-01-28,345.97000,351.07100,345.58000,347.13000,328.21500,0.84%,3432188
2021-01-29,345.31000,346.22000,338.57000,340.18000,321.64400,-2.00%,5803647
2021-02-01,343.63000,346.85000,341.40000,345.77000,326.92900,1.64%,3334009
2021-02-02,349.05000,352.34000,349.00000,350.74000,331.62900,1.44%,2909313
2021-02-03,351.70000,352.80000,349.88000,351.09000,331.96000,0.10%,3392809
2021-02-04,352.12000,355.04000,351.92000,355.02000,335.67500,1.12%,1988342
2021-02-05,356.90000,357.13100,355.31600,356.44000,337.01800,0.40%,2091756
2021-02-08,357.92000,359.07000,357.06000,359.07000,339.50500,0.74%,3371070
2021-02-09,358.22000,359.33000,357.77000,358.78000,339.23100,-0.08%,1882162
2021-02-10,360.53000,360.61000,356.30000,358.64000,339.09800,-0.04%,2388804
2021-02-11,359.71000,360.10000,356.83800,359.22000,339.64700,0.16%,2237200
2021-02-12,358.45000,361.19000,358.36000,361.05000,341.37700,0.51%,2144471
2021-02-16,362.15000,362.37000,359.98000,360.71000,341.05500,-0.09%,4408452
2021-02-17,359.03000,360.97000,357.92200,360.79000,341.13100,0.02%,3208028
2021-02-18,358.24000,359.93000,356.49000,359.25000,339.67500,-0.43%,3017068
2021-02-19,360.47000,360.71000,358.14000,358.59000,339.05100,-0.18%,2487098
2021-02-22,355.84000,358.19000,355.56000,355.77000,336.38500,-0.79%,3231900
2021-02-23,353.69000,357.56000,349.53000,356.22000,336.81000,0.13%,5251055
2021-02-24,355.15000,360.58000,354.20000,360.16000,340.53500,1.11%,3301220
2021-02-25,359.03000,360.27000,350.08000,351.52000,332.36600,-2.40%,6981285
2021-02-26,353.47000,354.46800,347.71000,349.59000,330.54100,-0.55%,7450604
2021-03-01,354.55000,359.39000,354.50000,358.12000,338.60600,2.44%,3725252
2021-03-02,358.38000,358.63000,355.16000,355.35000,335.98700,-0.77%,5462610
2021-03-03,354.70000,355.64000,350.56000,350.66000,331.55300,-1.32%,6317636
2021-03-04,350.49000,353.02000,341.91500,346.34000,327.46800,-1.23%,6604466
2021-03-05,349.77000,353.73000,342.59000,352.69000,333.47200,1.83%,8721265
2021-03-08,353.63000,356.40000,350.66000,350.96000,331.83700,-0.49%,5663478
2021-03-09,354.75000,358.46000,354.23000,355.87000,336.47900,1.40%,6075087
2021-03-10,358.30000,359.84000,356.88000,358.07000,338.55900,0.62%,7231407
2021-03-11,360.66000,363.76000,360.16100,361.85000,342.13300,1.06%,3340718
2021-03-12,360.50000,362.45000,359.66600,362.36000,342.61500,0.14%,4847336
2021-03-15,362.67000,364.75000,360.45000,364.46000,344.60100,0.58%,3162271
2021-03-16,365.12000,365.78000,363.25000,364.05000,344.21300,-0.11%,3698397
2021-03-17,362.83000,366.05000,361.62000,365.24000,345.33900,0.33%,5011554
2021-03-18,362.73000,364.76000,359.28000,359.87000,340.26100,-1.47%,5073991
2021-03-19,359.65000,361.17000,357.14000,359.23000,339.65600,-0.18%,5382753
2021-03-22,359.79000,363.50000,359.76000,362.07000,342.34100,0.79%,3417647
2021-03-23,361.53000,362.94000,358.51000,359.41000,339.82600,-0.73%,4954604
2021-03-24,360.71000,362.27000,357.42000,357.42000,337.94500,-0.55%,4098983
2021-03-25,356.08000,360.24000,354.14000,359.43000,339.84500,0.56%,5487296
2021-03-26,359.37000,364.37000,358.75000,364.01000,345.36900,1.27%,3322643
2021-03-29,362.57000,364.68000,361.11000,363.79000,345.16000,-0.06%,3143331
2021-03-30,362.56000,363.47000,361.27000,362.86000,344.27800,-0.26%,3696168
2021-03-31,363.39000,365.82000,363.39000,364.30000,345.64400,0.40%,7470344
2021-04-01,366.20000,368.29000,366.03000,368.16000,349.30700,1.06%,5131981
2021-04-05,370.89000,374.07000,370.81000,373.47000,354.34500,1.44%,3764095
2021-04-06,373.04000,374.33000,372.67000,373.26000,354.14600,-0.06%,3583491
2021-04-07,373.14000,374.08000,372.72000,373.73000,354.59100,0.13%,2768895
2021-04-08,374.97000,375.56000,374.06000,375.55000,356.31800,0.49%,3949423
2021-04-09,375.42000,378.40000,375.33000,378.25000,358.88000,0.72%,2627530
2021-04-12,377.70000,378.65000,377.08000,378.42000,359.04100,0.04%,2747529
2021-04-13,378.37000,380.12000,377.92000,379.45000,360.01900,0.27%,2985533
2021-04-14,379.46000,380.51000,377.70000,378.23000,358.86100,-0.32%,3691057
2021-04-15,380.33000,382.54000,380.28000,382.29000,362.71300,1.07%,3573828
2021-04-16,383.55800,384.15000,382.19000,383.63000,363.98500,0.35%,3252459
2021-04-19,382.62000,383.09000,380.37000,381.74000,362.19100,-0.49%,3945743
2021-04-20,380.49000,381.16000,377.46500,378.94000,359.53500,-0.73%,4106739
2021-04-21,378.28000,382.67000,378.14000,382.50000,362.91200,0.94%,3640080
2021-04-22,382.32000,383.11500,377.96000,378.99000,359.58200,-0.92%,3965016
2021-04-23,379.57000,384.45500,379.46000,383.03000,363.41500,1.07%,3783209
2021-04-26,383.73000,384.45000,383.32000,383.86000,364.20300,0.22%,3125214
2021-04-27,384.20000,384.38000,382.72000,383.74000,364.08900,-0.03%,3370642
2021-04-28,384.10000,385.16900,383.24000,383.56000,363.91800,-0.05%,3960389
2021-04-29,386.40000,386.74000,382.81000,386.12000,366.34700,0.67%,4209880
2021-04-30,383.91000,384.76000,382.73000,383.57000,363.92800,-0.66%,5219206
2021-05-03,385.56000,385.94000,383.96000,384.44000,364.75300,0.23%,4180812
2021-05-04,382.52000,382.96000,378.45000,382.10000,362.53300,-0.61%,5485646
2021-05-05,383.72000,383.91000,381.63000,382.17000,362.59900,0.02%,2319217
2021-05-06,382.26000,385.37000,380.27000,385.28000,365.55000,0.81%,4737289
2021-05-07,386.02000,388.68000,385.33000,388.03000,368.15900,0.71%,3516620
2021-05-10,388.41000,388.66000,384.09000,384.23000,364.55400,-0.98%,5942697
2021-05-11,379.75000,381.74000,376.95000,380.86000,361.35600,-0.88%,7081501
2021-05-12,378.04000,379.27000,372.13000,372.73000,353.64300,-2.13%,7707441
2021-05-13,374.21000,379.05000,374.17000,377.16000,357.84600,1.19%,7188191
2021-05-14,379.81000,383.79000,379.81000,382.95000,363.33900,1.54%,5167919
2021-05-17,381.90000,382.75000,380.00000,382.03000,362.46600,-0.24%,3781587
2021-05-18,382.25000,382.47000,378.54000,378.73000,359.33500,-0.86%,3128310
2021-05-19,374.06000,377.84000,372.62000,377.73000,358.38700,-0.26%,5086270
2021-05-20,378.57000,382.99000,378.45000,381.76000,362.21000,1.07%,4776714
