Date,Open,High,Low,Close,Adj. Close,Change,Volume
2021-05-21,383.23000,384.45000,381.01000,381.47000,361.93500,-0.08%,3567453
2021-05-24,383.69000,386.40000,383.44000,385.32000,365.58800,1.01%,2962453
2021-05-25,386.40000,386.76000,383.94000,384.51000,364.81900,-0.21%,4031807
2021-05-26,385.09000,385.75000,384.07000,385.21000,365.48400,0.18%,2642705
2021-05-27,386.28200,386.78000,385.32000,385.38000,365.64500,0.04%,3015864
2021-05-28,387.03000,387.27000,385.94000,386.13000,366.35600,0.19%,3371117
2021-06-01,388.50000,388.62000,385.38000,385.83000,366.07200,-0.08%,4389042
2021-06-02,386.45000,387.24000,385.47000,386.48000,366.68900,0.17%,3209191
2021-06-03,384.17000,386.11000,382.70000,385.01000,365.29400,-0.38%,3390955
2021-06-04,386.81000,388.80000,386.76000,388.50000,368.60500,0.91%,2628143
2021-06-07,388.52000,388.69000,387.25000,388.17000,368.29200,-0.08%,2500620
2021-06-08,389.00000,389.08000,386.44000,388.23000,368.34900,0.02%,2386617
2021-06-09,389.08000,389.13000,387.41000,387.62000,367.77000,-0.16%,2968089
2021-06-10,388.86000,390.36000,387.58000,389.41000,369.46900,0.46%,2611815
2021-06-11,390.00000,390.20000,388.73000,390.09000,370.11400,0.17%,2241500
2021-06-14,390.21000,391.07000,389.00000,391.07000,371.04400,0.25%,2252205
2021-06-15,391.15000,391.20000,389.41000,390.25000,370.26500,-0.21%,2405039
2021-06-16,390.41900,390.58000,386.02000,388.11000,368.23500,-0.55%,4100221
2021-06-17,387.62000,388.91000,385.50000,387.97000,368.10200,-0.04%,4065333
2021-06-18,384.79000,385.38000,382.52000,382.82000,363.21600,-1.33%,5211110
2021-06-21,384.50000,388.38000,383.65000,388.18000,368.30200,1.40%,4389779
2021-06-22,388.24000,391.09000,387.47000,390.24000,370.25600,0.53%,2705442
2021-06-23,390.35000,391.14000,389.70000,389.82000,369.85800,-0.11%,2404155
2021-06-24,391.89000,392.51900,391.67000,392.05000,371.97300,0.57%,2987820
2021-06-25,392.90000,393.92000,392.54000,393.50000,373.34900,0.37%,2863066
2021-06-28,394.03000,394.45000,392.83000,394.32000,374.12700,0.21%,2418472
2021-06-29,393.35000,393.94000,392.66000,393.16000,374.29100,-0.29%,2927626
2021-06-30,392.72000,394.13100,392.72000,393.52000,374.63400,0.09%,3795925
2021-07-01,394.30000,395.85000,394.20600,395.74000,376.74700,0.56%,3414515
2021-07-02,396.85000,399.05000,396.52500,398.75000,379.61300,0.76%,4363111
2021-07-06,398.77000,398.99000,395.30000,398.00000,378.89900,-0.19%,4331346
2021-07-07,398.67000,399.66000,396.68000,399.37000,380.20300,0.34%,4747830
2021-07-08,394.20000,396.88000,393.02000,396.19000,377.17600,-0.80%,5817105
2021-07-09,397.63000,400.65000,397.42000,400.37000,381.15500,1.06%,3332168
2021-07-12,400.30000,402.03000,399.87000,401.82000,382.53600,0.36%,2929163
2021-07-13,401.08000,402.50000,400.18000,400.46000,381.24100,-0.34%,4313092
2021-07-14,402.06000,402.57000,399.82000,401.01000,381.76400,0.14%,3332211
2021-07-15,399.74000,400.38000,397.80500,399.72000,380.53600,-0.32%,4483895
2021-07-16,400.84000,400.88000,396.14000,396.61000,377.57600,-0.78%,4516552
2021-07-19,391.78000,392.26000,387.93000,390.68000,371.93000,-1.50%,12336206
2021-07-20,391.34500,397.50000,390.01000,396.20000,377.18500,1.41%,4043076
2021-07-21,397.48000,399.62000,397.27000,399.53000,380.35500,0.84%,2996601
2021-07-22,399.71000,400.56000,398.70000,400.38000,381.16500,0.21%,2575749
2021-07-23,402.17000,404.75000,401.58000,404.38000,384.97300,1.00%,3151949
2021-07-26,403.92000,405.42000,403.82000,405.41000,385.95300,0.25%,2374331
2021-07-27,404.45000,404.45000,400.80000,403.61000,384.24000,-0.44%,3626075
2021-07-28,404.17000,404.76000,402.04000,403.39000,384.03000,-0.05%,3763730
2021-07-29,404.36000,406.13000,404.35000,405.13000,385.68700,0.43%,2212865
2021-07-30,402.59000,404.53000,402.47000,403.15000,383.80200,-0.49%,5204480
2021-08-02,404.78000,405.36000,401.94000,402.33000,383.02100,-0.20%,5814735
2021-08-03,403.08000,405.66000,400.92000,405.58000,386.11500,0.81%,4129628
2021-08-04,404.31000,404.86000,403.34000,403.64000,384.26800,-0.48%,3880216
2021-08-05,404.70000,406.19000,404.38000,406.16000,386.66700,0.62%,3052826
2021-08-06,406.44000,407.18000,406.17000,406.86000,387.33400,0.17%,2486923
2021-08-09,406.75000,407.04900,405.69000,406.47000,386.96200,-0.10%,1984384
2021-08-10,406.91000,407.67000,406.23000,406.98000,387.44800,0.13%,2400730
2021-08-11,408.00000,408.07000,406.91000,407.96000,388.38100,0.24%,3554430
2021-08-12,407.82000,409.33000,406.97000,409.15000,389.51400,0.29%,2320453
2021-08-13,409.64000,409.96000,409.18000,409.96000,390.28500,0.20%,2223563
2021-08-16,408.71000,411.01000,407.15000,410.94000,391.21800,0.24%,3385158
2021-08-17,408.41000,409.05000,405.31000,408.23000,388.63800,-0.66%,5186251
2021-08-18,407.22000,408.75000,403.54000,403.84000,384.45900,-1.08%,4878277
2021-08-19,401.09000,405.55000,400.93100,404.41000,385.00100,0.14%,5505717
2021-08-20,404.68000,407.92000,404.26000,407.61000,388.04800,0.79%,3263571
2021-08-23,409.25000,412.08000,409.23000,411.22000,391.48400,0.89%,3259398
2021-08-24,411.90000,412.36000,411.35000,411.87000,392.10300,0.16%,3006487
2021-08-25,412.06000,413.21000,411.67000,412.63000,392.82700,0.18%,3261412
2021-08-26,412.41000,412.66000,410.20000,410.22000,390.53200,-0.58%,4707561
2021-08-27,411.09000,414.33000,411.02000,413.86000,393.99800,0.89%,3882200
2021-08-30,414.66000,416.56000,414.39000,415.76000,395.80600,0.46%,2811785
2021-08-31,415.66000,416.02000,414.58000,415.05000,395.13100,-0.17%,6062916
2021-09-01,416.05000,416.59000,415.16000,415.49000,395.54900,0.11%,3256370
2021-09-02,416.80000,417.44000,415.49500,416.73000,396.73000,0.30%,2836923
2021-09-03,415.58000,417.05900,415.16000,416.57000,396.57800,-0.04%,3743999
2021-09-07,416.27000,416.29000,414.42000,415.03000,395.11200,-0.37%,3542491
2021-09-08,414.53000,415.26000,412.67300,414.63000,394.73100,-0.10%,4012604
2021-09-09,414.34000,416.07000,412.57000,412.77000,392.96000,-0.45%,3887829
2021-09-10,414.69000,415.10000,409.41500,409.58000,389.92300,-0.77%,4035509
2021-09-13,412.52000,412.71000,408.31000,410.54000,390.83700,0.23%,4738340
2021-09-14,412.02000,412.18000,407.49000,408.41000,388.80900,-0.52%,3657667
2021-09-15,408.79000,412.25800,407.70000,411.82000,392.05600,0.83%,3891386
2021-09-16,411.27000,412.19000,408.23000,411.11000,391.38000,-0.17%,3351499
2021-09-17,410.35000,410.78000,406.77000,407.08000,387.54300,-0.98%,5396095
2021-09-20,401.11000,402.64000,395.57000,400.43000,381.21200,-1.63%,10942737
2021-09-21,402.66000,403.90000,399.44000,400.04000,380.84100,-0.10%,6418124
2021-09-22,402.17000,405.85000,401.26000,403.90000,384.51600,0.96%,6004773
2021-09-23,405.71000,410.32000,405.47000,408.78000,389.16100,1.21%,4098043
2021-09-24,407.17000,410.13000,406.95000,409.46000,389.80900,0.17%,3417688
2021-09-27,408.42100,409.57000,407.59000,408.30000,388.70500,-0.28%,3546600
2021-09-28,405.55000,405.87000,399.33000,400.14000,380.93600,-2.00%,8234309
2021-09-29,400.10000,401.79000,398.86000,399.46000,381.53400,-0.17%,4724166
2021-09-30,400.85000,401.52000,394.34000,394.40000,376.70100,-1.27%,9511155
2021-10-01,396.22600,400.85000,392.77000,399.12000,381.21000,1.20%,8482196
2021-10-04,398.12000,398.94000,391.96000,394.21000,376.52000,-1.23%,8820427
2021-10-05,395.56000,400.35300,394.79000,398.04000,380.17800,0.97%,5523244
2021-10-06,394.65000,400.02000,393.06000,399.81000,381.86900,0.44%,6589951
2021-10-07,403.07000,406.05000,402.85000,403.25000,385.15400,0.86%,4409195
2021-10-08,404.04000,404.38800,401.94000,402.49000,384.42800,-0.19%,3960919
2021-10-11,401.91000,404.74000,399.56000,399.56000,381.63000,-0.73%,3695672
2021-10-12,400.55000,400.92000,397.87000,398.76000,380.86600,-0.20%,6201264
2021-10-13,399.64000,400.88000,396.75000,400.04000,382.08800,0.32%,6492363
2021-10-14,403.70000,406.95000,403.22000,406.76000,388.50700,1.68%,3788390
2021-10-15,408.92000,410.26000,408.27500,409.93000,391.53500,0.78%,3501619
2021-10-18,408.20000,411.46000,407.53000,411.18000,392.72800,0.30%,3402670
2021-10-19,412.74000,414.38000,412.14000,414.38000,395.78500,0.78%,2838262
2021-10-20,414.74000,416.22000,414.65000,415.99000,397.32300,0.39%,3208156
2021-10-21,415.38000,417.24000,414.94500,417.01000,398.29700,0.25%,2579450
2021-10-22,416.58000,418.00000,414.70000,416.59000,397.89600,-0.10%,3648855
2021-10-25,417.64000,419.14000,415.93000,418.75000,399.95900,0.52%,2511465
2021-10-26,420.27000,421.52900,418.86000,419.15000,400.34100,0.10%,3085261
2021-10-27,419.66000,420.29000,417.28000,417.33000,398.60200,-0.43%,2873514
2021-10-28,418.78000,421.44000,418.75000,421.41000,402.49900,0.98%,3643561
2021-10-29,419.15000,422.51500,418.87000,422.16000,403.21600,0.18%,4637741
2021-11-01,423.19000,423.57000,421.28000,423.05000,404.06600,0.21%,3824661
2021-11-02,423.15000,424.96000,423.01000,424.69000,405.63200,0.39%,2957781
2021-11-03,424.14000,427.66000,423.69000,427.25000,408.07700,0.60%,3562910
2021-11-04,427.85000,429.37000,427.54000,429.25000,409.98800,0.47%,4287284
2021-11-05,431.55000,432.76000,429.30000,430.71000,411.38200,0.34%,4942933
2021-11-08,431.88000,432.34000,430.50000,431.23000,411.87900,0.12%,3511610
2021-11-09,431.56000,431.75000,428.34000,429.72000,410.43600,-0.35%,4652610
2021-11-10,428.09000,429.73000,424.81000,426.26000,407.13200,-0.81%,6350658
2021-11-11,427.70000,427.82000,426.39000,426.40000,407.26500,0.03%,3634631
2021-11-12,427.66000,430.17000,426.73000,429.57000,410.29300,0.74%,3643591
2021-11-15,430.95000,431.00500,428.65000,429.77000,410.48400,0.05%,3122286
2021-11-16,429.52000,432.59000,429.47200,431.41000,412.05100,0.38%,3266998
2021-11-17,431.24000,431.39000,429.84000,430.37000,411.05700,-0.24%,3764856
2021-11-18,431.44000,432.17000,428.80000,431.86000,412.48000,0.35%,4736823
2021-11-19,431.87000,432.99000,430.38000,431.05000,411.70700,-0.19%,4886525
2021-11-22,432.93000,435.41000,429.72000,429.91000,410.61800,-0.26%,4875928
2021-11-23,429.57000,431.29000,427.04000,430.47000,411.15300,0.13%,6801311
2021-11-24,428.56000,431.75000,427.71000,431.53000,412.16500,0.25%,4569588
2021-11-26,425.19000,426.52000,420.90000,422.14000,403.19700,-2.18%,7702478
2021-11-29,426.71000,428.98000,424.55000,427.24000,408.06800,1.21%,6300761
2021-11-30,424.80000,426.63000,418.63000,419.06000,400.25500,-1.91%,8657643
2021-12-01,424.47000,427.22100,413.97000,414.24000,395.65100,-1.15%,8370491
2021-12-02,414.42000,422.06000,414.03000,420.56000,401.68800,1.53%,10417672
2021-12-03,422.12000,423.19000,412.77000,416.84000,398.13400,-0.88%,10228931
2021-12-06,419.41000,423.66000,417.00000,421.82000,402.89100,1.19%,7289493
2021-12-07,426.98000,431.10000,426.94000,430.49000,411.17200,2.06%,4731920
2021-12-08,430.95000,432.14000,429.24000,431.70000,412.32800,0.28%,4476542
2021-12-09,430.46000,431.32000,428.61000,428.76000,409.52000,-0.68%,5035427
2021-12-10,431.44000,432.96000,428.95000,432.85000,413.42600,0.95%,6238301
2021-12-13,432.36000,432.66000,428.75000,429.01000,409.75800,-0.89%,5923878
2021-12-14,425.80000,428.24000,423.20000,426.09000,406.96900,-0.68%,6522926
2021-12-15,426.11000,432.98000,423.67000,432.75000,413.33000,1.56%,6871253
2021-12-16,434.56000,434.80000,427.35000,428.84000,409.59600,-0.90%,7159519
2021-12-17,425.85000,428.79000,422.67000,424.39000,405.34600,-1.04%,8883451
2021-12-20,419.39000,420.22000,416.30000,419.80000,400.96200,-1.08%,9903413
2021-12-21,421.65000,425.85000,419.52000,425.69000,408.05100,1.40%,6916663
2021-12-22,425.45000,430.09000,425.32000,429.99000,412.17300,1.01%,4992213
2021-12-23,430.91000,434.09600,430.87000,432.64000,414.71300,0.62%,5032684
2021-12-27,433.98000,438.82000,433.95000,438.81000,420.62800,1.43%,4986317
2021-12-28,439.28000,440.19000,437.65500,438.48000,420.31100,-0.08%,4865844
2021-12-29,438.50000,439.95000,437.54000,439.01000,420.82000,0.12%,4596686
2021-12-30,439.39000,440.36000,437.32000,437.77000,419.63100,-0.28%,3751831
2021-12-31,437.23000,438.38000,436.39000,436.57000,418.48100,-0.27%,4931399
2022-01-03,437.93000,439.27000,435.64000,439.25000,421.05000,0.61%,6017303
2022-01-04,440.58000,441.26000,437.22000,439.07000,420.87700,-0.04%,6262237
2022-01-05,438.78000,439.41000,430.52500,430.66000,412.81500,-1.92%,7539607
2022-01-06,430.20000,432.83000,427.90000,430.08000,412.26000,-0.13%,7971547
2022-01-07,430.21000,431.36000,427.20000,428.59000,410.83100,-0.35%,6157536
2022-01-10,425.38000,428.19000,419.77000,428.03000,410.29400,-0.13%,10481534
2022-01-11,427.68000,431.95000,424.78000,431.78000,413.88900,0.88%,7207946
2022-01-12,433.56000,435.04000,431.14000,433.07000,415.12600,0.30%,8270332
2022-01-13,434.09000,434.72000,426.09000,427.10000,409.40300,-1.38%,7521275
2022-01-14,423.94500,427.58000,422.81000,427.23000,409.52800,0.03%,9960814
2022-01-18,422.62000,424.98000,417.33000,419.74000,402.34800,-1.75%,10656865
2022-01-19,421.17000,422.53500,415.07000,415.33000,398.12100,-1.05%,8132697
2022-01-20,417.17000,421.75000,410.29000,410.76000,393.74000,-1.10%,8907603
2022-01-21,409.71000,411.92700,402.66000,402.69000,386.00400,-1.96%,16225928
2022-01-24,397.26000,404.88000,386.84000,404.37000,387.61500,0.42%,22997836
2022-01-25,398.17000,404.26000,392.73300,399.46000,382.90800,-1.21%,16836326
2022-01-26,405.66000,408.19500,394.34000,398.56000,382.04600,-0.23%,14377346
2022-01-27,402.93000,405.97000,394.82000,396.54000,380.10900,-0.51%,12455226
2022-01-28,397.82000,406.33000,393.30000,406.26000,389.42700,2.45%,12096807
2022-01-31,405.67000,413.97000,404.35000,413.69000,396.54900,1.83%,9200435
2022-02-01,414.34000,417.04000,410.90000,416.39000,399.13700,0.65%,8154891
2022-02-02,418.98000,421.18000,416.54000,420.36000,402.94200,0.95%,6726476
2022-02-03,414.59000,416.43000,409.79000,410.59000,393.57700,-2.32%,7658271
2022-02-04,410.34000,416.24000,408.06000,412.52000,395.42700,0.47%,8210024
2022-02-07,413.23000,414.62000,409.90000,411.16000,394.12300,-0.33%,5620912
2022-02-08,410.72000,415.46000,409.35000,414.49000,397.31500,0.81%,5565685
2022-02-09,418.55000,420.87000,418.34500,420.57000,403.14400,1.47%,6284459
2022-02-10,414.93000,420.80000,411.14000,413.18000,396.06000,-1.76%,9260462
2022-02-11,413.15000,415.20000,403.57000,404.94000,388.16100,-1.99%,10458586
2022-02-14,404.43000,405.99000,400.24000,403.62000,386.89600,-0.33%,10167584
2022-02-15,408.18000,410.29000,407.46000,410.10000,393.10700,1.61%,6822294
2022-02-16,408.20000,411.89000,406.32000,410.59000,393.57700,0.12%,7743764
2022-02-17,407.49000,407.98000,401.23000,401.86000,385.20900,-2.13%,7540991
2022-02-18,402.15000,403.31000,397.00000,399.29000,382.74500,-0.64%,10570832
2022-02-22,397.05000,400.37000,391.50500,394.92000,378.55600,-1.09%,10385026
2022-02-23,397.74000,398.32000,387.38000,387.81000,371.74100,-1.80%,12154856
2022-02-24,377.76000,394.17000,377.50000,393.77000,377.45400,1.54%,21277220
2022-02-25,394.95000,402.52000,393.39600,402.37000,385.69800,2.18%,11665227
2022-02-28,397.18000,402.85000,396.00000,401.36000,384.73000,-0.25%,11855942
2022-03-01,400.01000,401.92000,392.79000,395.34000,378.95900,-1.50%,9124412
2022-03-02,397.72000,404.10000,396.78000,402.60000,385.91800,1.84%,8185168
2022-03-03,405.02000,405.54000,398.88000,400.58000,383.98200,-0.50%,8745268
2022-03-04,396.93000,398.42600,393.37000,397.34000,380.87600,-0.81%,6322478
2022-03-07,396.73000,397.00000,385.56000,385.61000,369.63200,-2.95%,8411483
2022-03-08,385.76000,392.74000,381.64000,382.70000,366.84300,-0.75%,9356075
2022-03-09,390.88000,394.85000,388.72000,392.90000,376.62000,2.67%,5812598
2022-03-10,388.44000,392.01000,386.53000,391.15000,374.94300,-0.45%,6394788
2022-03-11,393.62000,394.19000,385.68000,386.16000,370.15900,-1.28%,5872799
2022-03-14,387.07000,390.26800,382.25000,383.34000,367.45600,-0.73%,6454976
2022-03-15,385.86000,392.37000,384.63000,391.75000,375.51800,2.19%,5739361
2022-03-16,395.50000,400.55000,390.55000,400.51000,383.91500,2.24%,7407331
2022-03-17,398.64000,405.56000,398.30000,405.41000,388.61200,1.22%,5177527
2022-03-18,403.98000,410.28000,403.24000,409.89000,392.90600,1.11%,5666909
2022-03-21,409.84000,411.75000,406.43000,409.91000,392.92500,,4137298
2022-03-22,411.20000,415.52000,411.20000,414.67000,397.48800,1.16%,4180514
2022-03-23,412.16000,413.62000,409.29000,409.33000,392.36900,-1.29%,3742563
2022-03-24,409.89000,414.10000,408.81000,414.02000,398.18200,1.15%,2977317
2022-03-25,414.79000,416.35800,412.20500,416.12000,400.20100,0.51%,3496451
2022-03-28,415.50000,419.05000,413.69000,418.99000,402.96200,0.69%,3395334
2022-03-29,422.96000,424.72000,420.25000,424.29000,408.05900,1.26%,5510554
2022-03-30,423.26000,424.01000,419.59000,421.65000,405.52000,-0.62%,4794334
2022-03-31,420.97000,421.67000,415.05000,415.17000,399.28800,-1.54%,5876639
2022-04-01,416.68000,416.81800,412.87000,416.32000,400.39400,0.28%,4663067
2022-04-04,416.45000,419.96000,415.72000,419.85000,403.78900,0.85%,5117208
2022-04-05,418.56000,420.82000,413.50000,414.66000,398.79700,-1.24%,3956102
2022-04-06,410.76000,412.66000,407.64000,410.46000,394.75800,-1.01%,5540716
2022-04-07,409.60000,414.30000,407.74000,412.53000,396.74900,0.50%,4954053
2022-04-08,411.85000,414.22000,409.98000,411.53000,395.78700,-0.24%,4752812
2022-04-11,408.50000,409.05900,403.92500,404.40000,388.93000,-1.73%,3342784
2022-04-12,407.33000,409.71000,401.37000,402.92000,387.50600,-0.37%,6615813
2022-04-13,402.57000,408.20000,402.48000,407.47000,391.88200,1.13%,4358710
2022-04-14,407.72000,408.78000,402.34000,402.52000,387.12200,-1.21%,3735679
2022-04-18,401.55000,404.22000,400.44000,402.59000,387.18900,0.02%,4305868
2022-04-19,402.58000,409.77000,402.36000,409.02000,393.37300,1.60%,3841510
2022-04-20,410.82000,411.39000,407.67000,408.71000,393.07500,-0.08%,4945250
2022-04-21,412.38000,413.68000,401.80000,402.65000,387.24700,-1.48%,4670153
2022-04-22,401.67000,401.88500,391.10000,391.66000,376.67700,-2.73%,6326437
2022-04-25,389.42000,394.05800,385.00000,393.80000,378.73500,0.55%,8141182
2022-04-26,391.40000,391.59000,382.44000,382.54000,367.90600,-2.86%,8351899
2022-04-27,383.50000,388.75000,381.50000,383.53000,368.85800,0.26%,6415702
2022-04-28,388.23000,394.90000,383.87000,393.14000,378.10100,2.51%,7036192
2022-04-29,389.42000,391.45000,378.00000,378.70000,364.21300,-3.67%,8221944
2022-05-02,378.79000,382.27000,372.33000,381.08000,366.50200,0.63%,10737019
2022-05-03,381.62000,385.05600,380.00000,382.73000,368.08900,0.43%,5607696
2022-05-04,383.35000,394.92500,380.28000,394.34000,379.25500,3.03%,7344049
2022-05-05,390.22000,390.31000,376.35000,380.49000,365.93400,-3.51%,10477253
2022-05-06,378.01000,381.28000,372.95000,378.10000,363.63600,-0.63%,7959647
2022-05-09,372.36000,373.56000,364.50000,365.90000,351.90300,-3.23%,10793230
2022-05-10,371.90000,373.22000,362.91000,366.84000,352.80700,0.26%,7870750
2022-05-11,365.97000,371.36000,360.27000,360.93000,347.12300,-1.61%,8026944
2022-05-12,357.83500,363.75000,354.02000,360.65000,346.85300,-0.08%,7679237
2022-05-13,364.73000,370.58000,363.64200,369.16000,355.03800,2.36%,5377437
2022-05-16,367.71000,371.35000,365.45000,367.84000,353.76800,-0.36%,4719840
2022-05-17,373.66000,375.56000,370.08000,375.20000,360.84700,2.00%,4513309
2022-05-18,370.98000,371.16000,359.00000,360.34000,346.55500,-3.96%,6883570
2022-05-19,357.17000,362.23000,355.85000,357.93000,344.23700,-0.67%,6359477
2022-05-20,361.41000,361.95000,349.76000,358.02000,344.32400,0.03%,8755856
2022-05-23,361.09000,365.57000,358.85000,364.81000,350.85400,1.90%,5254915
2022-05-24,360.85000,363.21000,355.70000,362.18000,348.32500,-0.72%,5567301
2022-05-25,360.54000,367.16000,360.27000,365.20000,351.22900,0.83%,5704600
2022-05-26,366.44500,374.13000,366.27000,372.46000,358.21200,1.99%,4248253
2022-05-27,374.94000,381.86000,374.80000,381.80000,367.19400,2.51%,3911790
2022-05-31,380.23000,382.85000,376.92000,379.68000,365.15500,-0.56%,5016514
2022-06-01,381.61000,382.64000,374.10000,376.50000,362.09700,-0.84%,4245818
2022-06-02,376.41000,383.74000,374.20000,383.65000,368.97400,1.90%,3273721
2022-06-03,379.11000,380.60000,376.48000,377.44000,363.00100,-1.62%,2749538
2022-06-06,381.33000,382.96000,377.41000,378.47000,363.99200,0.27%,2659482
2022-06-07,375.16000,382.61000,374.71000,382.17000,367.55000,0.98%,2649857
2022-06-08,380.50000,382.23000,377.26000,377.99000,363.53000,-1.09%,3436443
2022-06-09,376.24000,378.44000,369.02000,369.10000,354.98000,-2.35%,3021979
2022-06-10,362.93000,363.69000,358.23000,358.27000,344.56400,-2.93%,7629693
2022-06-13,349.11000,350.83500,343.06000,344.46000,331.28300,-3.85%,10399708
2022-06-14,346.37000,347.32000,340.57000,343.60000,330.45600,-0.25%,7584190
2022-06-15,346.82000,352.84000,341.97000,348.52000,335.18700,1.43%,7887624
2022-06-16,340.48000,340.84000,334.57000,337.07000,324.17500,-3.29%,8821869
2022-06-17,337.31000,340.87000,334.24000,337.95000,325.02200,0.26%,7083981
2022-06-21,343.19000,347.50000,343.11000,346.23000,332.98500,2.45%,5628348
2022-06-22,342.08000,349.51000,341.63500,345.50000,332.28300,-0.21%,4876060
2022-06-23,347.63000,349.61000,344.14000,349.13000,335.77400,1.05%,6708774
2022-06-24,352.03000,360.02000,351.97000,360.00000,346.22800,3.11%,5458559
2022-06-27,361.00000,361.15000,357.57000,358.65000,344.93000,-0.38%,4608590
2022-06-28,360.08000,362.83500,350.90000,350.90000,337.47600,-2.16%,8801780
2022-06-29,350.43000,351.36000,347.81000,349.64000,337.64200,-0.36%,3775861
2022-06-30,345.88000,349.84000,342.45000,346.88000,334.97700,-0.79%,7159599
2022-07-01,346.16000,350.83000,343.59000,350.44000,338.41400,1.03%,7481480
2022-07-05,345.48000,351.10000,342.78000,351.06000,339.01300,0.18%,6180564
2022-07-06,351.23000,354.68000,348.93000,352.33000,340.24000,0.36%,5450928
2022-07-07,354.01000,358.30000,354.00000,357.50000,345.23200,1.47%,3737478
2022-07-08,355.90600,359.05000,354.47100,357.29000,345.02900,-0.06%,4791341
2022-07-11,354.84000,355.57000,352.51000,353.25000,341.12800,-1.13%,3491695
2022-07-12,352.60000,354.90000,348.38000,349.99000,337.98000,-0.92%,4080271
2022-07-13,344.74000,351.00000,344.37000,348.36000,336.40600,-0.47%,5603536
2022-07-14,343.41000,347.95000,341.04500,347.44000,335.51700,-0.26%,4624840
2022-07-15,351.73000,354.11000,349.80000,354.01000,341.86200,1.89%,4520475
2022-07-18,356.97000,357.62000,349.92000,351.08000,339.03200,-0.83%,3544880
2022-07-19,354.95000,361.09000,354.25000,360.61000,348.23500,2.71%,3620152
2022-07-20,360.70000,364.24000,359.45000,362.92000,350.46600,0.64%,4270636
2022-07-21,362.36000,366.62000,360.01000,366.59000,354.01000,1.01%,4603979
2022-07-22,366.69000,367.84000,361.01000,363.25000,350.78500,-0.91%,4533862
2022-07-25,363.84000,364.44000,361.45000,363.61000,351.13300,0.10%,3902230
2022-07-26,362.12000,362.21000,358.45000,359.25000,346.92200,-1.20%,2987190
